Datetime,open,high,low,close,Volume,Average Volume
2023-01-03 21:00:00,1.05563,1.05681,1.05547,1.05658,3869,2686.767868641339
2023-01-03 22:00:00,1.05662,1.05686,1.05504,1.05513,4015,2686.767868641339
2023-01-03 23:00:00,1.05514,1.05536,1.0546,1.05488,1596,2686.767868641339
2023-01-04 00:00:00,1.05467,1.05482,1.05443,1.05474,3133,2686.767868641339
2023-01-04 01:00:00,1.05475,1.05542,1.05405,1.05452,2841,2686.767868641339
2023-01-04 02:00:00,1.05453,1.05609,1.05448,1.05578,2763,2686.767868641339
2023-01-04 03:00:00,1.05579,1.05692,1.05568,1.05665,2856,2686.767868641339
2023-01-04 04:00:00,1.05666,1.0569,1.05613,1.05646,2013,2686.767868641339
2023-01-04 05:00:00,1.05647,1.05694,1.05645,1.05686,1427,2686.767868641339
2023-01-04 06:00:00,1.05686,1.05742,1.05655,1.05729,1979,2686.767868641339
2023-01-04 07:00:00,1.05726,1.05783,1.05644,1.05689,2896,2686.767868641339
2023-01-04 08:00:00,1.05689,1.05747,1.0559,1.057,3032,2686.767868641339
2023-01-04 09:00:00,1.05698,1.06054,1.05668,1.05934,5566,2686.767868641339
2023-01-04 10:00:00,1.05934,1.06351,1.05899,1.06155,8244,2686.767868641339
2023-01-04 11:00:00,1.06156,1.06296,1.06052,1.06106,5178,2686.767868641339
2023-01-04 12:00:00,1.06106,1.06226,1.06081,1.06204,3974,2686.767868641339
2023-01-04 13:00:00,1.06204,1.06241,1.0602,1.06042,3622,2686.767868641339
2023-01-04 14:00:00,1.06042,1.06109,1.05985,1.06069,4290,2686.767868641339
2023-01-04 15:00:00,1.0607,1.06195,1.05946,1.06103,5504,2686.767868641339
2023-01-04 16:00:00,1.06104,1.0628,1.06019,1.06241,6397,2686.767868641339
2023-01-04 17:00:00,1.06239,1.06247,1.05809,1.0603,9997,2686.767868641339
2023-01-04 18:00:00,1.06029,1.06204,1.05925,1.06186,6337,2686.767868641339
2023-01-04 19:00:00,1.06188,1.06197,1.06045,1.0607,4214,2686.767868641339
2023-01-04 20:00:00,1.06069,1.06125,1.05953,1.05989,3661,2686.767868641339
2023-01-04 21:00:00,1.05989,1.06065,1.0585,1.06052,7337,2686.767868641339
2023-01-04 22:00:00,1.06053,1.06099,1.06008,1.0603,4996,2686.767868641339
2023-01-04 23:00:00,1.0603,1.06078,1.06008,1.06035,1772,2686.767868641339
2023-01-05 00:00:00,1.06025,1.06104,1.05996,1.06066,1952,2686.767868641339
2023-01-05 01:00:00,1.06049,1.06112,1.06026,1.06058,1779,2686.767868641339
2023-01-05 02:00:00,1.06056,1.06308,1.0602800000000001,1.0629,3432,2686.767868641339
2023-01-05 03:00:00,1.0629,1.06312,1.06181,1.06201,3331,2686.767868641339
2023-01-05 04:00:00,1.06201,1.06201,1.06088,1.06175,3049,2686.767868641339
2023-01-05 05:00:00,1.06175,1.06194,1.06061,1.06069,2599,2686.767868641339
2023-01-05 06:00:00,1.06068,1.06114,1.0603,1.06038,1944,2686.767868641339
2023-01-05 07:00:00,1.06038,1.06103,1.06013,1.06103,2170,2686.767868641339
2023-01-05 08:00:00,1.06104,1.06198,1.06025,1.0602800000000001,2954,2686.767868641339
2023-01-05 09:00:00,1.0603,1.0612,1.059,1.06052,4582,2686.767868641339
2023-01-05 10:00:00,1.06051,1.06275,1.06051,1.06197,6059,2686.767868641339
2023-01-05 11:00:00,1.06198,1.06287,1.06094,1.06231,4114,2686.767868641339
2023-01-05 12:00:00,1.0623,1.06256,1.06098,1.06183,3758,2686.767868641339
2023-01-05 13:00:00,1.06184,1.06217,1.0602800000000001,1.06109,3126,2686.767868641339
2023-01-05 14:00:00,1.06111,1.06171,1.0598,1.05993,3658,2686.767868641339
2023-01-05 15:00:00,1.05992,1.0608,1.0551,1.0552,8730,2686.767868641339
2023-01-05 16:00:00,1.0552,1.05618,1.05355,1.05389,7423,2686.767868641339
2023-01-05 17:00:00,1.0539,1.05666,1.05147,1.05181,8873,2686.767868641339
2023-01-05 18:00:00,1.05181,1.05315,1.05172,1.05208,5517,2686.767868641339
2023-01-05 19:00:00,1.05208,1.05328,1.05182,1.05296,4400,2686.767868641339
2023-01-05 20:00:00,1.05298,1.05429,1.0529,1.05357,4717,2686.767868641339
2023-01-05 21:00:00,1.05358,1.05383,1.05287,1.053,3852,2686.767868641339
2023-01-05 22:00:00,1.05297,1.05303,1.05197,1.05197,3613,2686.767868641339
2023-01-05 23:00:00,1.05196,1.05226,1.05152,1.05217,1730,2686.767868641339
2023-01-06 00:00:00,1.05217,1.05247,1.05189,1.05213,913,2686.767868641339
2023-01-06 01:00:00,1.05213,1.0526,1.05194,1.05208,1595,2686.767868641339
2023-01-06 02:00:00,1.05208,1.05313,1.05187,1.05291,2519,2686.767868641339
2023-01-06 03:00:00,1.05292,1.05325,1.05223,1.05249,2552,2686.767868641339
2023-01-06 04:00:00,1.05249,1.05338,1.05247,1.05265,2027,2686.767868641339
2023-01-06 05:00:00,1.05265,1.05361,1.05259,1.05321,2731,2686.767868641339
2023-01-06 06:00:00,1.05317,1.05341,1.05242,1.05243,1482,2686.767868641339
2023-01-06 07:00:00,1.05244,1.0525,1.05104,1.05143,3348,2686.767868641339
2023-01-06 08:00:00,1.05143,1.05223,1.05103,1.0512299999999999,3392,2686.767868641339
2023-01-06 09:00:00,1.05124,1.05223,1.05066,1.0512299999999999,4468,2686.767868641339
2023-01-06 10:00:00,1.05124,1.05306,1.05109,1.05181,4587,2686.767868641339
2023-01-06 11:00:00,1.05179,1.05193,1.04962,1.05072,4305,2686.767868641339
2023-01-06 12:00:00,1.05074,1.05157,1.05028,1.05073,3659,2686.767868641339
2023-01-06 13:00:00,1.05073,1.0511,1.0492,1.0493999999999999,3606,2686.767868641339
2023-01-06 14:00:00,1.04941,1.04963,1.04828,1.04944,3953,2686.767868641339
2023-01-06 15:00:00,1.04942,1.05447,1.04815,1.05423,9769,2686.767868641339
2023-01-06 16:00:00,1.05422,1.0543,1.05007,1.05085,8910,2686.767868641339
2023-01-06 17:00:00,1.05089,1.0612,1.05089,1.06014,11371,2686.767868641339
2023-01-06 18:00:00,1.06015,1.06222,1.05966,1.06184,6560,2686.767868641339
2023-01-06 19:00:00,1.06184,1.0637699999999999,1.06161,1.06372,4068,2686.767868641339
2023-01-06 20:00:00,1.06371,1.06432,1.06292,1.06375,4095,2686.767868641339
2023-01-06 21:00:00,1.06374,1.06477,1.06373,1.06452,2933,2686.767868641339
2023-01-06 22:00:00,1.06452,1.06478,1.06424,1.06457,3024,2686.767868641339
2023-01-06 23:00:00,1.06453,1.06453,1.06421,1.06449,1651,2686.767868641339
2023-01-09 00:00:00,1.06401,1.06415,1.06362,1.06401,424,2686.767868641339
2023-01-09 01:00:00,1.06405,1.06628,1.06405,1.06627,2950,2686.767868641339
2023-01-09 02:00:00,1.06624,1.06675,1.06513,1.0661100000000001,3144,2686.767868641339
2023-01-09 03:00:00,1.0661100000000001,1.0672,1.06551,1.06665,3625,2686.767868641339
2023-01-09 04:00:00,1.06665,1.06774,1.0666,1.06769,2953,2686.767868641339
2023-01-09 05:00:00,1.06767,1.06768,1.06659,1.06674,3041,2686.767868641339
2023-01-09 06:00:00,1.0667200000000001,1.06781,1.06664,1.06763,1548,2686.767868641339
2023-01-09 07:00:00,1.06763,1.06828,1.06727,1.06768,2387,2686.767868641339
2023-01-09 08:00:00,1.06769,1.06861,1.06753,1.06815,2703,2686.767868641339
2023-01-09 09:00:00,1.06823,1.06946,1.06679,1.0673,5214,2686.767868641339
2023-01-09 10:00:00,1.06729,1.06994,1.06722,1.069,5599,2686.767868641339
2023-01-09 11:00:00,1.069,1.06932,1.06597,1.06719,4798,2686.767868641339
2023-01-09 12:00:00,1.0672,1.06762,1.06614,1.06687,4512,2686.767868641339
2023-01-09 13:00:00,1.06688,1.06853,1.06674,1.06841,3856,2686.767868641339
2023-01-09 14:00:00,1.0684,1.06934,1.06806,1.06885,3446,2686.767868641339
2023-01-09 15:00:00,1.06885,1.0731600000000001,1.06849,1.07249,6105,2686.767868641339
2023-01-09 16:00:00,1.07249,1.0738,1.07113,1.07277,6483,2686.767868641339
2023-01-09 17:00:00,1.07279,1.07489,1.07274,1.07399,6011,2686.767868641339
2023-01-09 18:00:00,1.074,1.07603,1.07398,1.0758,5764,2686.767868641339
2023-01-09 19:00:00,1.07578,1.07595,1.07395,1.0749900000000001,4977,2686.767868641339
2023-01-09 20:00:00,1.075,1.07538,1.07372,1.07428,4690,2686.767868641339
2023-01-09 21:00:00,1.07428,1.07525,1.07412,1.07514,3517,2686.767868641339
2023-01-09 22:00:00,1.07515,1.07537,1.07304,1.07308,4763,2686.767868641339
2023-01-09 23:00:00,1.07308,1.07351,1.07298,1.07324,1533,2686.767868641339
2023-01-10 00:00:00,1.07271,1.07323,1.07257,1.0731,4484,2686.767868641339
2023-01-10 01:00:00,1.0731,1.07382,1.07284,1.07324,2394,2686.767868641339
2023-01-10 02:00:00,1.07323,1.0738,1.07204,1.07272,3909,2686.767868641339
2023-01-10 03:00:00,1.07272,1.07395,1.07258,1.07359,2850,2686.767868641339
2023-01-10 04:00:00,1.07359,1.07422,1.07211,1.07308,3355,2686.767868641339
2023-01-10 05:00:00,1.07309,1.07341,1.0725500000000001,1.07318,2626,2686.767868641339
2023-01-10 06:00:00,1.07321,1.07338,1.07277,1.07304,1737,2686.767868641339
2023-01-10 07:00:00,1.07304,1.07437,1.07293,1.07426,2091,2686.767868641339
2023-01-10 08:00:00,1.07425,1.07429,1.07261,1.07337,3385,2686.767868641339
2023-01-10 09:00:00,1.07337,1.07393,1.07218,1.07314,5101,2686.767868641339
2023-01-10 10:00:00,1.07314,1.07471,1.07308,1.07382,5112,2686.767868641339
2023-01-10 11:00:00,1.07383,1.07515,1.07291,1.07457,4772,2686.767868641339
2023-01-10 12:00:00,1.07458,1.07458,1.07336,1.07361,3433,2686.767868641339
2023-01-10 13:00:00,1.07362,1.07422,1.07314,1.07348,3336,2686.767868641339
2023-01-10 14:00:00,1.07347,1.07352,1.07153,1.0719,4187,2686.767868641339
2023-01-10 15:00:00,1.07189,1.07251,1.07119,1.07214,4730,2686.767868641339
2023-01-10 16:00:00,1.07215,1.0759,1.07213,1.07402,8767,2686.767868641339
2023-01-10 17:00:00,1.07402,1.07527,1.07214,1.07272,7967,2686.767868641339
2023-01-10 18:00:00,1.07273,1.07417,1.0723799999999999,1.0735999999999999,5683,2686.767868641339
2023-01-10 19:00:00,1.0735999999999999,1.07435,1.07295,1.07331,4014,2686.767868641339
2023-01-10 20:00:00,1.0733,1.07394,1.07275,1.0737700000000001,3379,2686.767868641339
2023-01-10 21:00:00,1.07378,1.07429,1.07361,1.07406,3041,2686.767868641339
2023-01-10 22:00:00,1.07407,1.07439,1.07302,1.07357,2703,2686.767868641339
2023-01-10 23:00:00,1.07357,1.07374,1.07321,1.07341,1377,2686.767868641339
2023-01-11 00:00:00,1.07328,1.07369,1.07285,1.07339,2958,2686.767868641339
2023-01-11 01:00:00,1.07345,1.07391,1.07319,1.07382,1083,2686.767868641339
2023-01-11 02:00:00,1.07383,1.07451,1.07371,1.07448,2279,2686.767868641339
2023-01-11 03:00:00,1.07448,1.07448,1.07253,1.07307,2578,2686.767868641339
2023-01-11 04:00:00,1.07307,1.07378,1.07265,1.07265,2353,2686.767868641339
2023-01-11 05:00:00,1.07266,1.07367,1.07262,1.07335,1877,2686.767868641339
2023-01-11 06:00:00,1.07334,1.07394,1.07318,1.07383,1225,2686.767868641339
2023-01-11 07:00:00,1.07384,1.07565,1.07367,1.07474,2190,2686.767868641339
2023-01-11 08:00:00,1.07474,1.0755,1.07455,1.07455,2620,2686.767868641339
2023-01-11 09:00:00,1.07455,1.07572,1.07434,1.07465,4126,2686.767868641339
2023-01-11 10:00:00,1.07466,1.07485,1.07285,1.07295,4909,2686.767868641339
2023-01-11 11:00:00,1.07294,1.07479,1.07254,1.07412,4305,2686.767868641339
2023-01-11 12:00:00,1.07413,1.07509,1.07398,1.07489,3190,2686.767868641339
2023-01-11 13:00:00,1.07488,1.0755,1.07433,1.07479,3588,2686.767868641339
2023-01-11 14:00:00,1.07481,1.07485,1.07278,1.07404,4032,2686.767868641339
2023-01-11 15:00:00,1.07403,1.07525,1.0739,1.07494,4334,2686.767868641339
2023-01-11 16:00:00,1.07495,1.07761,1.07449,1.07695,6160,2686.767868641339
2023-01-11 17:00:00,1.07696,1.07745,1.07517,1.07547,6279,2686.767868641339
2023-01-11 18:00:00,1.07548,1.07614,1.07371,1.07384,3749,2686.767868641339
2023-01-11 19:00:00,1.07387,1.07481,1.0735999999999999,1.07465,3166,2686.767868641339
2023-01-11 20:00:00,1.07465,1.07668,1.07346,1.07529,4307,2686.767868641339
2023-01-11 21:00:00,1.07529,1.07634,1.07474,1.0763,3082,2686.767868641339
2023-01-11 22:00:00,1.07629,1.07629,1.07523,1.07535,2639,2686.767868641339
2023-01-11 23:00:00,1.0754,1.07579,1.07516,1.07561,1258,2686.767868641339
2023-01-12 00:00:00,1.07515,1.07601,1.07478,1.07568,3161,2686.767868641339
2023-01-12 01:00:00,1.07564,1.07672,1.07534,1.07652,2692,2686.767868641339
2023-01-12 02:00:00,1.07651,1.07744,1.07599,1.07608,3409,2686.767868641339
2023-01-12 03:00:00,1.07609,1.07672,1.07603,1.07666,2984,2686.767868641339
2023-01-12 04:00:00,1.07664,1.07685,1.07611,1.07667,2072,2686.767868641339
2023-01-12 05:00:00,1.07667,1.07709,1.07646,1.07683,1592,2686.767868641339
2023-01-12 06:00:00,1.07683,1.07733,1.07658,1.07713,1385,2686.767868641339
2023-01-12 07:00:00,1.07713,1.07748,1.07621,1.07625,2311,2686.767868641339
2023-01-12 08:00:00,1.07624,1.07686,1.07563,1.07572,2870,2686.767868641339
2023-01-12 09:00:00,1.07571,1.07648,1.07553,1.07622,3721,2686.767868641339
2023-01-12 10:00:00,1.07622,1.07642,1.07451,1.07478,4142,2686.767868641339
2023-01-12 11:00:00,1.07478,1.07733,1.07426,1.07651,4721,2686.767868641339
2023-01-12 12:00:00,1.0765,1.07681,1.07513,1.07621,4154,2686.767868641339
2023-01-12 13:00:00,1.0762,1.07662,1.07587,1.07614,3152,2686.767868641339
2023-01-12 14:00:00,1.07614,1.07663,1.07547,1.07625,3938,2686.767868641339
2023-01-12 15:00:00,1.07627,1.08383,1.07239,1.08287,12303,2686.767868641339
2023-01-12 16:00:00,1.0829,1.08337,1.07515,1.07673,12068,2686.767868641339
2023-01-12 17:00:00,1.07674,1.08093,1.07634,1.08066,10857,2686.767868641339
2023-01-12 18:00:00,1.08067,1.08256,1.0802100000000001,1.08221,7746,2686.767868641339
2023-01-12 19:00:00,1.08222,1.08486,1.0821,1.08484,5750,2686.767868641339
2023-01-12 20:00:00,1.08484,1.08668,1.0846,1.08554,6392,2686.767868641339
2023-01-12 21:00:00,1.08554,1.08558,1.08393,1.0849,4731,2686.767868641339
2023-01-12 22:00:00,1.08489,1.0852,1.0841,1.0852,3872,2686.767868641339
2023-01-12 23:00:00,1.08519,1.08548,1.0849,1.08506,1502,2686.767868641339
2023-01-13 00:00:00,1.08437,1.085,1.08407,1.08483,644,2686.767868641339
2023-01-13 01:00:00,1.0848200000000001,1.08597,1.08461,1.08595,2584,2686.767868641339
2023-01-13 02:00:00,1.08595,1.08676,1.08508,1.08519,3749,2686.767868641339
2023-01-13 03:00:00,1.0852,1.08559,1.08454,1.08555,4188,2686.767868641339
2023-01-13 04:00:00,1.0855299999999999,1.0856,1.08312,1.08444,4597,2686.767868641339
2023-01-13 05:00:00,1.08446,1.08476,1.08412,1.08454,2568,2686.767868641339
2023-01-13 06:00:00,1.08454,1.08462,1.08375,1.08398,2147,2686.767868641339
2023-01-13 07:00:00,1.08397,1.0843099999999999,1.08314,1.08367,2444,2686.767868641339
2023-01-13 08:00:00,1.08368,1.08507,1.08335,1.08448,3485,2686.767868641339
2023-01-13 09:00:00,1.0845,1.08485,1.08328,1.08485,5278,2686.767868641339
2023-01-13 10:00:00,1.08485,1.0864,1.08368,1.08552,6255,2686.767868641339
2023-01-13 11:00:00,1.0855,1.08599,1.08329,1.08422,4746,2686.767868641339
2023-01-13 12:00:00,1.08422,1.08514,1.08369,1.08448,3877,2686.767868641339
2023-01-13 13:00:00,1.08448,1.08455,1.08079,1.08118,4695,2686.767868641339
2023-01-13 14:00:00,1.08117,1.08156,1.0803,1.08115,4301,2686.767868641339
2023-01-13 15:00:00,1.08117,1.08199,1.07923,1.07933,6103,2686.767868641339
2023-01-13 16:00:00,1.07934,1.08197,1.07801,1.08185,6576,2686.767868641339
2023-01-13 17:00:00,1.08185,1.08383,1.08122,1.08292,8008,2686.767868641339
2023-01-13 18:00:00,1.08291,1.08332,1.08008,1.08098,5786,2686.767868641339
2023-01-13 19:00:00,1.08098,1.08313,1.08063,1.08279,3791,2686.767868641339
2023-01-13 20:00:00,1.08277,1.0834,1.08177,1.08308,2998,2686.767868641339
2023-01-13 21:00:00,1.08308,1.0835,1.08264,1.08291,2430,2686.767868641339
2023-01-13 22:00:00,1.08288,1.08355,1.08266,1.08323,2119,2686.767868641339
2023-01-13 23:00:00,1.0832600000000001,1.08343,1.08286,1.0832,1336,2686.767868641339
2023-01-16 00:00:00,1.08289,1.08332,1.08266,1.08295,706,2686.767868641339
2023-01-16 01:00:00,1.08295,1.08333,1.08199,1.08224,3283,2686.767868641339
2023-01-16 02:00:00,1.08225,1.0844,1.08211,1.08415,3055,2686.767868641339
2023-01-16 03:00:00,1.08414,1.08718,1.08403,1.08677,4570,2686.767868641339
2023-01-16 04:00:00,1.08678,1.08738,1.08653,1.08664,3875,2686.767868641339
2023-01-16 05:00:00,1.08663,1.08671,1.0859,1.08599,2048,2686.767868641339
2023-01-16 06:00:00,1.08599,1.08636,1.08506,1.08527,1597,2686.767868641339
2023-01-16 07:00:00,1.08526,1.08609,1.08521,1.08601,2253,2686.767868641339
2023-01-16 08:00:00,1.08601,1.08603,1.08356,1.08392,3327,2686.767868641339
2023-01-16 09:00:00,1.08391,1.08421,1.08263,1.0830899999999999,4108,2686.767868641339
2023-01-16 10:00:00,1.08305,1.08317,1.0802100000000001,1.08032,6033,2686.767868641339
2023-01-16 11:00:00,1.08031,1.08239,1.08012,1.08206,3869,2686.767868641339
2023-01-16 12:00:00,1.08208,1.08333,1.08203,1.08298,3169,2686.767868641339
2023-01-16 13:00:00,1.08298,1.08363,1.08235,1.08268,3286,2686.767868641339
2023-01-16 14:00:00,1.08267,1.08281,1.08142,1.08149,3299,2686.767868641339
2023-01-16 15:00:00,1.0815,1.08197,1.08056,1.08154,4063,2686.767868641339
2023-01-16 16:00:00,1.08154,1.08254,1.08135,1.08216,3532,2686.767868641339
2023-01-16 17:00:00,1.08217,1.08289,1.0816,1.08249,3246,2686.767868641339
2023-01-16 18:00:00,1.08251,1.08261,1.08171,1.08245,2702,2686.767868641339
2023-01-16 19:00:00,1.08244,1.08261,1.08112,1.08135,1744,2686.767868641339
2023-01-16 20:00:00,1.08134,1.08145,1.08103,1.0812599999999999,867,2686.767868641339
2023-01-16 21:00:00,1.0812599999999999,1.08192,1.08122,1.08192,827,2686.767868641339
2023-01-16 22:00:00,1.08192,1.08205,1.08171,1.08202,609,2686.767868641339
2023-01-16 23:00:00,1.08201,1.08245,1.0818699999999999,1.08218,789,2686.767868641339
2023-01-17 00:00:00,1.08207,1.08229,1.08166,1.08223,1731,2686.767868641339
2023-01-17 01:00:00,1.08228,1.08322,1.08213,1.08295,2247,2686.767868641339
2023-01-17 02:00:00,1.08294,1.08334,1.08253,1.08284,2123,2686.767868641339
2023-01-17 03:00:00,1.08284,1.08313,1.08138,1.08169,3929,2686.767868641339
2023-01-17 04:00:00,1.08168,1.08327,1.0806,1.0814,3427,2686.767868641339
2023-01-17 05:00:00,1.0814,1.08285,1.08134,1.08249,2310,2686.767868641339
2023-01-17 06:00:00,1.0825,1.08285,1.08217,1.0826,1664,2686.767868641339
2023-01-17 07:00:00,1.08256,1.08321,1.08217,1.08304,1951,2686.767868641339
2023-01-17 08:00:00,1.08307,1.08353,1.08133,1.08146,3029,2686.767868641339
2023-01-17 09:00:00,1.08145,1.08295,1.08117,1.08278,5180,2686.767868641339
2023-01-17 10:00:00,1.08278,1.08384,1.08227,1.08271,5177,2686.767868641339
2023-01-17 11:00:00,1.0827,1.08307,1.08108,1.08173,4566,2686.767868641339
2023-01-17 12:00:00,1.08173,1.08272,1.08088,1.08212,4750,2686.767868641339
2023-01-17 13:00:00,1.08213,1.08335,1.08132,1.0832,4364,2686.767868641339
2023-01-17 14:00:00,1.08321,1.08574,1.08221,1.08526,5067,2686.767868641339
2023-01-17 15:00:00,1.08524,1.08577,1.0836,1.08423,6783,2686.767868641339
2023-01-17 16:00:00,1.08424,1.0869,1.08422,1.08627,7587,2686.767868641339
2023-01-17 17:00:00,1.08632,1.08636,1.07947,1.08014,10202,2686.767868641339
2023-01-17 18:00:00,1.08015,1.08088,1.07858,1.07923,6185,2686.767868641339
2023-01-17 19:00:00,1.07924,1.07983,1.07745,1.07818,4122,2686.767868641339
2023-01-17 20:00:00,1.07817,1.07963,1.07795,1.07948,2999,2686.767868641339
2023-01-17 21:00:00,1.07949,1.08034,1.07911,1.0793,3567,2686.767868641339
2023-01-17 22:00:00,1.07931,1.07968,1.07864,1.07932,3025,2686.767868641339
2023-01-17 23:00:00,1.07933,1.07934,1.07875,1.0788,1312,2686.767868641339
2023-01-18 00:00:00,1.07878,1.07938,1.07854,1.07901,810,2686.767868641339
2023-01-18 01:00:00,1.079,1.07931,1.07851,1.07892,1520,2686.767868641339
2023-01-18 02:00:00,1.07892,1.07912,1.07822,1.07842,2314,2686.767868641339
2023-01-18 03:00:00,1.07841,1.07961,1.07831,1.07961,2423,2686.767868641339
2023-01-18 04:00:00,1.0796000000000001,1.0799,1.07658,1.07868,5532,2686.767868641339
2023-01-18 05:00:00,1.07871,1.0789,1.0768,1.07727,5270,2686.767868641339
2023-01-18 06:00:00,1.07729,1.07773,1.0767,1.07744,3470,2686.767868641339
2023-01-18 07:00:00,1.07744,1.07799,1.07678,1.07794,3459,2686.767868641339
2023-01-18 08:00:00,1.07794,1.07908,1.07793,1.07897,4356,2686.767868641339
2023-01-18 09:00:00,1.07895,1.08363,1.07894,1.08251,7597,2686.767868641339
2023-01-18 10:00:00,1.08254,1.0851,1.08251,1.08416,6647,2686.767868641339
2023-01-18 11:00:00,1.0843,1.08714,1.08368,1.08698,5352,2686.767868641339
2023-01-18 12:00:00,1.08699,1.08701,1.08493,1.08523,4969,2686.767868641339
2023-01-18 13:00:00,1.08522,1.08539,1.08114,1.08154,4384,2686.767868641339
2023-01-18 14:00:00,1.08148,1.08335,1.08146,1.08237,4268,2686.767868641339
2023-01-18 15:00:00,1.08237,1.0867499999999999,1.08222,1.08582,8221,2686.767868641339
2023-01-18 16:00:00,1.0858,1.0887,1.08473,1.08637,9895,2686.767868641339
2023-01-18 17:00:00,1.08637,1.08685,1.08264,1.08329,8215,2686.767868641339
2023-01-18 18:00:00,1.0833,1.08352,1.08133,1.0826500000000001,6510,2686.767868641339
2023-01-18 19:00:00,1.0826500000000001,1.08276,1.07872,1.07956,5978,2686.767868641339
2023-01-18 20:00:00,1.07956,1.07989,1.07866,1.07962,4866,2686.767868641339
2023-01-18 21:00:00,1.07962,1.07965,1.07869,1.07949,3641,2686.767868641339
2023-01-18 22:00:00,1.07947,1.07949,1.07871,1.07889,3558,2686.767868641339
2023-01-18 23:00:00,1.07891,1.07971,1.0789,1.0794,1346,2686.767868641339
2023-01-19 00:00:00,1.07907,1.07936,1.07888,1.07918,405,2686.767868641339
2023-01-19 01:00:00,1.07919,1.07978,1.07903,1.0796999999999999,1955,2686.767868641339
