Datetime,open,high,low,close,Volume,Average Volume
2023-02-21,134.226,135.224,134.146,135.015,81738,78944.48648648648
2023-02-22,134.958,135.054,134.36,134.905,91354,78944.48648648648
2023-02-23,134.831,135.361,134.483,134.657,74538,78944.48648648648
2023-02-24,134.682,136.514,134.052,136.477,101666,78944.48648648648
2023-02-27,136.478,136.552,135.914,136.223,76330,78944.48648648648
2023-02-28,136.153,136.912,135.733,136.235,77293,78944.48648648648
2023-03-01,136.086,136.469,135.254,136.189,87301,78944.48648648648
2023-03-02,136.132,137.09,136.018,136.749,88648,78944.48648648648
2023-03-03,136.727,136.766,135.741,135.802,82953,78944.48648648648
2023-03-06,135.94,136.188,135.363,135.915,75937,78944.48648648648
2023-03-07,135.889,137.191,135.537,137.146,86271,78944.48648648648
2023-03-08,137.001,137.908,136.476,137.345,89508,78944.48648648648
2023-03-09,137.331,137.348,135.938,136.126,79426,78944.48648648648
2023-03-10,136.094,137.077,134.109,135.022,136766,78944.48648648648
2023-03-13,133.825,135.048,132.281,133.198,181570,78944.48648648648
2023-03-14,133.196,134.9,133.023,134.246,137901,78944.48648648648
2023-03-15,134.253,135.113,132.21,133.312,168094,78944.48648648648
2023-03-16,133.293,133.824,131.715,133.563,156407,78944.48648648648
2023-03-17,133.586,133.66,131.55,131.802,125562,78944.48648648648
2023-03-20,131.776,132.644,130.534,131.283,145427,78944.48648648648
2023-03-21,131.289,132.626,131.028,132.466,102148,78944.48648648648
2023-03-22,132.432,132.997,131.002,131.408,105187,78944.48648648648
2023-03-23,131.292,131.659,130.317,130.804,124184,78944.48648648648
2023-03-24,130.825,130.937,129.639,130.706,119834,78944.48648648648
2023-03-27,130.517,131.755,130.409,131.557,90460,78944.48648648648
2023-03-28,131.518,131.556,130.404,130.893,86256,78944.48648648648
2023-03-29,130.86,132.887,130.756,132.865,83714,78944.48648648648
2023-03-30,132.762,132.962,132.198,132.682,85834,78944.48648648648
2023-03-31,132.668,133.59,132.58,132.748,89907,78944.48648648648
2023-04-03,133.265,133.751,132.199,132.403,94664,78944.48648648648
2023-04-04,132.416,133.168,131.517,131.714,87881,78944.48648648648
2023-04-05,131.675,131.841,130.612,131.326,91808,78944.48648648648
2023-04-06,131.267,131.901,130.774,131.764,74926,78944.48648648648
2023-04-07,131.703,132.373,131.522,132.132,68561,78944.48648648648
2023-04-10,132.126,133.867,131.824,133.598,73037,78944.48648648648
2023-04-11,133.565,133.801,132.967,133.688,66395,78944.48648648648
2023-04-12,133.653,134.042,132.729,133.139,86245,78944.48648648648
2023-04-13,133.092,133.388,132.014,132.572,76631,78944.48648648648
2023-04-14,132.523,133.832,132.166,133.743,79316,78944.48648648648
2023-04-17,133.799,134.568,133.708,134.471,82586,78944.48648648648
2023-04-18,134.435,134.702,133.858,134.101,83038,78944.48648648648
2023-04-19,134.086,135.126,133.949,134.71,73846,78944.48648648648
2023-04-20,134.701,134.971,134.011,134.241,77077,78944.48648648648
2023-04-21,134.222,134.488,133.545,134.101,76166,78944.48648648648
2023-04-24,133.987,134.726,133.888,134.249,64392,78944.48648648648
2023-04-25,134.188,134.473,133.362,133.718,77127,78944.48648648648
2023-04-26,133.893,133.937,133.012,133.651,88581,78944.48648648648
2023-04-27,133.626,134.19,133.196,133.981,79469,78944.48648648648
2023-04-28,133.889,136.559,133.348,136.299,101545,78944.48648648648
2023-05-01,136.146,137.537,136.112,137.462,72818,78944.48648648648
2023-05-02,137.465,137.768,136.313,136.556,86983,78944.48648648648
2023-05-03,136.474,136.606,134.722,134.771,93180,78944.48648648648
2023-05-04,134.703,134.874,133.498,134.274,111966,78944.48648648648
2023-05-05,134.201,135.121,133.882,134.82,74138,78944.48648648648
2023-05-08,134.844,135.293,134.639,135.117,67319,78944.48648648648
2023-05-09,135.014,135.357,134.719,135.231,81840,78944.48648648648
2023-05-10,135.154,135.466,134.109,134.367,87668,78944.48648648648
2023-05-11,134.275,134.84,133.74,134.558,93072,78944.48648648648
2023-05-12,134.457,135.75,134.397,135.74,71474,78944.48648648648
2023-05-15,135.658,136.32,135.648,136.102,77164,78944.48648648648
2023-05-16,136.088,136.678,135.655,136.379,76730,78944.48648648648
2023-05-17,136.355,137.708,136.301,137.696,69924,78944.48648648648
2023-05-18,137.625,138.742,137.284,138.701,80131,78944.48648648648
2023-05-19,138.692,138.717,137.42,137.909,79477,78944.48648648648
2023-05-22,137.968,138.683,137.489,138.585,69509,78944.48648648648
2023-05-23,138.555,138.903,138.239,138.571,78401,78944.48648648648
2023-05-24,138.566,139.472,138.228,139.47,79093,78944.48648648648
2023-05-25,139.384,140.225,138.813,140.034,88019,78944.48648648648
2023-05-26,140.038,140.72,139.493,140.574,75525,78944.48648648648
2023-05-29,140.58,140.916,140.109,140.444,48913,78944.48648648648
2023-05-30,140.403,140.928,139.567,139.784,82531,78944.48648648648
2023-05-31,139.749,140.376,139.23,139.338,84125,78944.48648648648
2023-06-01,139.313,139.946,138.418,138.792,76808,78944.48648648648
2023-06-02,138.777,140.065,138.601,139.923,69516,78944.48648648648
2023-06-05,139.958,140.448,139.247,139.58,64544,78944.48648648648
2023-06-06,139.565,139.992,139.091,139.631,63505,78944.48648648648
2023-06-07,139.615,140.244,139.021,140.169,67905,78944.48648648648
2023-06-08,140.052,140.22,138.805,138.916,68280,78944.48648648648
2023-06-09,138.832,139.72,138.755,139.339,60824,78944.48648648648
2023-06-12,139.33,139.763,139.059,139.609,64686,78944.48648648648
2023-06-13,139.601,140.305,139.007,140.225,70409,78944.48648648648
2023-06-14,140.186,140.272,139.28,140.084,76033,78944.48648648648
2023-06-15,140.042,141.499,139.938,140.267,83799,78944.48648648648
2023-06-16,140.255,141.91,139.85,141.775,89662,78944.48648648648
2023-06-19,141.68,141.997,141.437,141.986,51326,78944.48648648648
2023-06-20,141.882,142.251,141.211,141.428,79107,78944.48648648648
2023-06-21,141.362,142.361,141.278,141.891,78048,78944.48648648648
2023-06-22,141.772,143.223,141.607,143.104,75287,78944.48648648648
2023-06-23,143.054,143.867,142.662,143.687,81815,78944.48648648648
2023-06-26,143.537,143.716,142.934,143.509,72103,78944.48648648648
2023-06-27,143.471,144.17,143.28,144.066,71635,78944.48648648648
2023-06-28,144.043,144.612,143.726,144.481,78734,78944.48648648648
2023-06-29,144.415,144.894,144.129,144.777,77395,78944.48648648648
2023-06-30,144.727,145.066,144.203,144.28,79799,78944.48648648648
2023-07-03,144.246,144.909,143.979,144.657,64356,78944.48648648648
2023-07-04,144.629,144.699,144.201,144.471,42699,78944.48648648648
2023-07-05,144.422,144.731,144.075,144.653,60999,78944.48648648648
2023-07-06,144.534,144.65,143.55,144.06,77883,78944.48648648648
2023-07-07,144.033,144.193,142.064,142.092,76770,78944.48648648648
2023-07-10,142.125,143.001,141.274,141.31,67330,78944.48648648648
2023-07-11,141.291,141.457,140.155,140.345,72116,78944.48648648648
2023-07-12,140.331,140.356,138.152,138.509,82764,78944.48648648648
2023-07-13,138.406,138.951,137.919,138.049,78781,78944.48648648648
2023-07-14,138.007,139.154,137.241,138.74,80863,78944.48648648648
2023-07-17,138.707,139.4,137.996,138.714,62621,78944.48648648648
2023-07-18,138.698,139.13,137.68,138.834,79091,78944.48648648648
2023-07-19,138.83,139.99,138.761,139.658,76707,78944.48648648648
2023-07-20,139.603,140.492,139.108,140.063,71056,78944.48648648648
2023-07-21,140.05,141.951,139.744,141.782,76614,78944.48648648648
2023-07-24,141.667,141.809,140.739,141.481,69718,78944.48648648648
2023-07-25,141.455,141.726,140.849,140.897,65045,78944.48648648648
2023-07-26,141.005,141.182,139.919,140.239,76973,78944.48648648648
2023-07-27,140.173,141.318,138.761,139.449,103537,78944.48648648648
