Datetime,open,high,low,close,Volume,Average Volume
2023-01-02 00:00:00,130.821,130.861,130.745,130.755,43,823.7298364354202
2023-01-02 00:15:00,130.755,130.815,130.736,130.754,84,823.7298364354202
2023-01-02 00:30:00,130.754,130.838,130.744,130.762,130,823.7298364354202
2023-01-02 00:45:00,130.778,130.806,130.746,130.753,117,823.7298364354202
2023-01-02 01:00:00,130.761,130.768,130.685,130.758,159,823.7298364354202
2023-01-02 01:15:00,130.76,130.786,130.72,130.745,128,823.7298364354202
2023-01-02 01:30:00,130.745,130.865,130.731,130.855,144,823.7298364354202
2023-01-02 01:45:00,130.855,130.865,130.824,130.865,75,823.7298364354202
2023-01-02 02:00:00,130.865,131.027,130.861,131.009,298,823.7298364354202
2023-01-02 02:15:00,131.009,131.027,130.983,130.989,200,823.7298364354202
2023-01-02 02:30:00,130.99,131.018,130.792,130.793,190,823.7298364354202
2023-01-02 02:45:00,130.793,130.873,130.793,130.794,64,823.7298364354202
2023-01-02 03:00:00,130.794,130.867,130.78,130.783,57,823.7298364354202
2023-01-02 03:15:00,130.783,130.882,130.783,130.873,277,823.7298364354202
2023-01-02 03:30:00,130.873,130.908,130.807,130.857,270,823.7298364354202
2023-01-02 03:45:00,130.857,130.894,130.843,130.889,89,823.7298364354202
2023-01-02 04:00:00,130.889,130.974,130.873,130.966,137,823.7298364354202
2023-01-02 04:15:00,130.966,130.969,130.927,130.953,92,823.7298364354202
2023-01-02 04:30:00,130.941,130.965,130.93,130.944,119,823.7298364354202
2023-01-02 04:45:00,130.944,130.965,130.933,130.955,151,823.7298364354202
2023-01-02 05:00:00,130.948,130.959,130.894,130.929,124,823.7298364354202
2023-01-02 05:15:00,130.929,130.929,130.895,130.929,63,823.7298364354202
2023-01-02 05:30:00,130.911,130.929,130.864,130.89,90,823.7298364354202
2023-01-02 05:45:00,130.871,130.953,130.853,130.918,239,823.7298364354202
2023-01-02 06:00:00,130.918,130.918,130.871,130.878,260,823.7298364354202
2023-01-02 06:15:00,130.875,130.922,130.874,130.905,234,823.7298364354202
2023-01-02 06:30:00,130.905,130.915,130.864,130.904,212,823.7298364354202
2023-01-02 06:45:00,130.904,130.915,130.864,130.876,125,823.7298364354202
2023-01-02 07:00:00,130.882,130.908,130.872,130.908,329,823.7298364354202
2023-01-02 07:15:00,130.908,130.958,130.873,130.914,392,823.7298364354202
2023-01-02 07:30:00,130.915,130.927,130.879,130.903,655,823.7298364354202
2023-01-02 07:45:00,130.891,130.927,130.881,130.89,594,823.7298364354202
2023-01-02 08:00:00,130.89,130.925,130.885,130.913,375,823.7298364354202
2023-01-02 08:15:00,130.913,130.914,130.897,130.91,177,823.7298364354202
2023-01-02 08:30:00,130.907,130.928,130.897,130.925,252,823.7298364354202
2023-01-02 08:45:00,130.925,130.935,130.88,130.919,203,823.7298364354202
2023-01-02 09:00:00,130.917,130.966,130.891,130.925,211,823.7298364354202
2023-01-02 09:15:00,130.922,130.97,130.902,130.923,243,823.7298364354202
2023-01-02 09:30:00,130.906,130.969,130.898,130.921,497,823.7298364354202
2023-01-02 09:45:00,130.921,130.962,130.91,130.936,458,823.7298364354202
2023-01-02 10:00:00,130.932,130.958,130.898,130.936,298,823.7298364354202
2023-01-02 10:15:00,130.936,130.962,130.916,130.922,134,823.7298364354202
2023-01-02 10:30:00,130.922,130.961,130.91,130.941,188,823.7298364354202
2023-01-02 10:45:00,130.94,130.953,130.908,130.934,623,823.7298364354202
2023-01-02 11:00:00,130.923,130.958,130.906,130.944,371,823.7298364354202
2023-01-02 11:15:00,130.942,130.952,130.906,130.911,214,823.7298364354202
2023-01-02 11:30:00,130.911,130.914,130.843,130.87,152,823.7298364354202
2023-01-02 11:45:00,130.87,130.874,130.843,130.853,224,823.7298364354202
2023-01-02 12:00:00,130.853,130.875,130.742,130.777,481,823.7298364354202
2023-01-02 12:15:00,130.777,130.808,130.752,130.771,441,823.7298364354202
2023-01-02 12:30:00,130.753,130.792,130.753,130.776,180,823.7298364354202
2023-01-02 12:45:00,130.776,130.801,130.765,130.782,126,823.7298364354202
2023-01-02 13:00:00,130.782,130.873,130.778,130.825,203,823.7298364354202
2023-01-02 13:15:00,130.825,130.878,130.778,130.809,308,823.7298364354202
2023-01-02 13:30:00,130.81,130.846,130.765,130.813,212,823.7298364354202
2023-01-02 13:45:00,130.812,130.814,130.756,130.765,187,823.7298364354202
2023-01-02 14:00:00,130.764,130.769,130.697,130.719,180,823.7298364354202
2023-01-02 14:15:00,130.718,130.801,130.712,130.77,319,823.7298364354202
2023-01-02 14:30:00,130.77,130.8,130.724,130.735,436,823.7298364354202
2023-01-02 14:45:00,130.735,130.776,130.717,130.725,184,823.7298364354202
2023-01-02 15:00:00,130.725,130.746,130.651,130.674,279,823.7298364354202
2023-01-02 15:15:00,130.674,130.69,130.607,130.645,684,823.7298364354202
2023-01-02 15:30:00,130.641,130.681,130.605,130.63,357,823.7298364354202
2023-01-02 15:45:00,130.63,130.665,130.598,130.623,497,823.7298364354202
2023-01-02 16:00:00,130.639,130.68,130.612,130.67,1151,823.7298364354202
2023-01-02 16:15:00,130.67,130.704,130.639,130.693,431,823.7298364354202
2023-01-02 16:30:00,130.687,130.706,130.655,130.699,353,823.7298364354202
2023-01-02 16:45:00,130.7,130.771,130.645,130.695,837,823.7298364354202
2023-01-02 17:00:00,130.695,130.788,130.681,130.732,2352,823.7298364354202
2023-01-02 17:15:00,130.732,130.841,130.714,130.767,1056,823.7298364354202
2023-01-02 17:30:00,130.766,130.798,130.745,130.759,887,823.7298364354202
2023-01-02 17:45:00,130.764,130.82,130.747,130.776,2445,823.7298364354202
2023-01-02 18:00:00,130.769,130.828,130.657,130.803,3098,823.7298364354202
2023-01-02 18:15:00,130.792,130.807,130.669,130.78,2386,823.7298364354202
2023-01-02 18:30:00,130.78,130.789,130.756,130.765,1000,823.7298364354202
2023-01-02 18:45:00,130.764,130.766,130.735,130.744,218,823.7298364354202
2023-01-02 19:00:00,130.743,130.756,130.73,130.73,463,823.7298364354202
2023-01-02 19:15:00,130.73,130.764,130.73,130.755,407,823.7298364354202
2023-01-02 19:30:00,130.75,130.793,130.735,130.752,2174,823.7298364354202
2023-01-02 19:45:00,130.752,130.812,130.722,130.77,2578,823.7298364354202
2023-01-02 20:00:00,130.777,130.787,130.729,130.754,446,823.7298364354202
2023-01-02 20:15:00,130.754,130.782,130.739,130.758,568,823.7298364354202
2023-01-02 20:30:00,130.756,130.789,130.744,130.772,963,823.7298364354202
2023-01-02 20:45:00,130.774,130.78,130.726,130.772,1076,823.7298364354202
2023-01-02 21:00:00,130.772,130.773,130.754,130.766,77,823.7298364354202
2023-01-02 21:15:00,130.766,130.769,130.754,130.766,55,823.7298364354202
2023-01-02 21:30:00,130.766,130.778,130.752,130.758,92,823.7298364354202
2023-01-02 21:45:00,130.758,130.763,130.712,130.733,45,823.7298364354202
2023-01-02 22:00:00,130.733,130.734,130.705,130.73,105,823.7298364354202
2023-01-02 22:15:00,130.732,130.732,130.714,130.725,94,823.7298364354202
2023-01-02 22:30:00,130.725,130.733,130.711,130.733,54,823.7298364354202
2023-01-02 22:45:00,130.713,130.734,130.695,130.699,64,823.7298364354202
2023-01-02 23:00:00,130.699,130.738,130.675,130.738,94,823.7298364354202
2023-01-02 23:15:00,130.738,130.742,130.646,130.648,202,823.7298364354202
2023-01-02 23:30:00,130.643,130.653,130.617,130.628,187,823.7298364354202
2023-01-02 23:45:00,130.636,130.653,130.599,130.621,175,823.7298364354202
2023-01-03 00:00:00,130.794,130.997,130.592,130.788,56,823.7298364354202
2023-01-03 00:15:00,130.787,130.791,130.69,130.713,126,823.7298364354202
2023-01-03 00:30:00,130.713,130.729,130.7,130.721,122,823.7298364354202
2023-01-03 00:45:00,130.722,130.725,130.701,130.705,105,823.7298364354202
2023-01-03 01:00:00,130.704,130.9,130.533,130.886,782,823.7298364354202
2023-01-03 01:15:00,130.888,131.398,130.843,130.965,1683,823.7298364354202
2023-01-03 01:30:00,130.972,131.004,130.875,130.922,1431,823.7298364354202
2023-01-03 01:45:00,130.922,130.949,130.708,130.791,890,823.7298364354202
2023-01-03 02:00:00,130.785,130.9,130.755,130.769,1200,823.7298364354202
2023-01-03 02:15:00,130.769,130.87,130.769,130.804,926,823.7298364354202
2023-01-03 02:30:00,130.803,130.804,130.61,130.659,1034,823.7298364354202
2023-01-03 02:45:00,130.66,130.74,130.569,130.606,1233,823.7298364354202
2023-01-03 03:00:00,130.612,130.713,130.198,130.208,1641,823.7298364354202
2023-01-03 03:15:00,130.206,130.23,129.829,129.913,2061,823.7298364354202
2023-01-03 03:30:00,129.909,130.334,129.809,130.193,2011,823.7298364354202
2023-01-03 03:45:00,130.187,130.25,130.032,130.149,1210,823.7298364354202
2023-01-03 04:00:00,130.152,130.304,130.127,130.158,953,823.7298364354202
2023-01-03 04:15:00,130.158,130.205,130.006,130.061,1005,823.7298364354202
2023-01-03 04:30:00,130.061,130.072,129.836,129.849,1228,823.7298364354202
2023-01-03 04:45:00,129.856,129.974,129.778,129.919,1255,823.7298364354202
2023-01-03 05:00:00,129.919,129.98,129.845,129.879,1208,823.7298364354202
2023-01-03 05:15:00,129.879,129.922,129.724,129.804,1138,823.7298364354202
2023-01-03 05:30:00,129.805,129.851,129.676,129.748,1090,823.7298364354202
2023-01-03 05:45:00,129.748,129.812,129.691,129.783,853,823.7298364354202
2023-01-03 06:00:00,129.782,129.798,129.504,129.549,1241,823.7298364354202
2023-01-03 06:15:00,129.549,129.65,129.544,129.628,904,823.7298364354202
2023-01-03 06:30:00,129.629,129.652,129.53,129.587,867,823.7298364354202
2023-01-03 06:45:00,129.587,129.618,129.512,129.59,880,823.7298364354202
2023-01-03 07:00:00,129.592,129.635,129.548,129.619,883,823.7298364354202
2023-01-03 07:15:00,129.622,129.825,129.599,129.745,1101,823.7298364354202
2023-01-03 07:30:00,129.745,129.89,129.721,129.794,927,823.7298364354202
2023-01-03 07:45:00,129.796,129.949,129.796,129.814,1009,823.7298364354202
2023-01-03 08:00:00,129.813,129.817,129.642,129.644,1216,823.7298364354202
2023-01-03 08:15:00,129.644,129.806,129.613,129.786,1042,823.7298364354202
2023-01-03 08:30:00,129.787,129.901,129.769,129.827,1308,823.7298364354202
2023-01-03 08:45:00,129.831,130.057,129.823,129.839,1503,823.7298364354202
2023-01-03 09:00:00,129.839,129.914,129.78,129.907,1440,823.7298364354202
2023-01-03 09:15:00,129.907,130.053,129.885,129.886,1097,823.7298364354202
2023-01-03 09:30:00,129.889,129.991,129.852,129.971,1406,823.7298364354202
2023-01-03 09:45:00,129.972,130.248,129.968,130.108,1586,823.7298364354202
2023-01-03 10:00:00,130.107,130.469,130.094,130.328,2202,823.7298364354202
2023-01-03 10:15:00,130.327,130.858,130.321,130.757,2337,823.7298364354202
2023-01-03 10:30:00,130.758,130.956,130.661,130.744,2200,823.7298364354202
2023-01-03 10:45:00,130.744,130.858,130.66,130.777,1959,823.7298364354202
2023-01-03 11:00:00,130.778,130.798,130.484,130.488,2522,823.7298364354202
2023-01-03 11:15:00,130.488,130.513,130.309,130.403,1819,823.7298364354202
2023-01-03 11:30:00,130.4,130.519,130.307,130.451,1738,823.7298364354202
2023-01-03 11:45:00,130.452,130.512,130.322,130.414,1272,823.7298364354202
2023-01-03 12:00:00,130.411,130.496,130.357,130.425,1235,823.7298364354202
2023-01-03 12:15:00,130.427,130.658,130.425,130.542,1391,823.7298364354202
2023-01-03 12:30:00,130.543,130.634,130.498,130.608,1219,823.7298364354202
2023-01-03 12:45:00,130.607,130.732,130.582,130.687,1096,823.7298364354202
2023-01-03 13:00:00,130.688,130.728,130.624,130.671,928,823.7298364354202
2023-01-03 13:15:00,130.67,130.756,130.67,130.687,1019,823.7298364354202
2023-01-03 13:30:00,130.685,130.778,130.68,130.733,899,823.7298364354202
2023-01-03 13:45:00,130.733,130.881,130.697,130.871,932,823.7298364354202
2023-01-03 14:00:00,130.87,131.185,130.865,131.101,1577,823.7298364354202
2023-01-03 14:15:00,131.102,131.13,130.905,130.927,1280,823.7298364354202
2023-01-03 14:30:00,130.925,130.99,130.86,130.898,1197,823.7298364354202
2023-01-03 14:45:00,130.896,131.037,130.83,130.971,1119,823.7298364354202
2023-01-03 15:00:00,130.972,131.0,130.783,130.793,1666,823.7298364354202
2023-01-03 15:15:00,130.793,130.847,130.674,130.749,1559,823.7298364354202
2023-01-03 15:30:00,130.75,130.813,130.627,130.66,1470,823.7298364354202
2023-01-03 15:45:00,130.659,130.686,130.587,130.652,1343,823.7298364354202
2023-01-03 16:00:00,130.654,130.79,130.549,130.567,1091,823.7298364354202
2023-01-03 16:15:00,130.576,130.599,130.497,130.509,1279,823.7298364354202
2023-01-03 16:30:00,130.508,130.563,130.208,130.281,1994,823.7298364354202
2023-01-03 16:45:00,130.281,130.321,130.049,130.184,1799,823.7298364354202
2023-01-03 17:00:00,130.184,130.678,130.183,130.613,1985,823.7298364354202
2023-01-03 17:15:00,130.613,130.84,130.579,130.794,1887,823.7298364354202
2023-01-03 17:30:00,130.796,130.931,130.728,130.833,1872,823.7298364354202
2023-01-03 17:45:00,130.835,130.838,130.634,130.739,1812,823.7298364354202
2023-01-03 18:00:00,130.74,130.852,130.616,130.813,1840,823.7298364354202
2023-01-03 18:15:00,130.809,130.871,130.704,130.787,1527,823.7298364354202
2023-01-03 18:30:00,130.785,131.04,130.773,130.983,1659,823.7298364354202
2023-01-03 18:45:00,130.983,131.101,130.788,130.829,1508,823.7298364354202
2023-01-03 19:00:00,130.831,130.831,130.745,130.763,1029,823.7298364354202
2023-01-03 19:15:00,130.762,130.879,130.72,130.853,843,823.7298364354202
2023-01-03 19:30:00,130.853,130.879,130.755,130.8,920,823.7298364354202
2023-01-03 19:45:00,130.8,130.859,130.783,130.791,761,823.7298364354202
2023-01-03 20:00:00,130.788,130.808,130.691,130.715,846,823.7298364354202
2023-01-03 20:15:00,130.715,130.726,130.597,130.612,785,823.7298364354202
2023-01-03 20:30:00,130.612,130.672,130.606,130.619,634,823.7298364354202
2023-01-03 20:45:00,130.619,130.656,130.6,130.616,880,823.7298364354202
2023-01-03 21:00:00,130.616,130.619,130.571,130.603,557,823.7298364354202
2023-01-03 21:15:00,130.603,130.702,130.589,130.669,594,823.7298364354202
2023-01-03 21:30:00,130.671,130.745,130.668,130.732,620,823.7298364354202
2023-01-03 21:45:00,130.731,130.784,130.723,130.777,782,823.7298364354202
2023-01-03 22:00:00,130.777,130.801,130.748,130.788,643,823.7298364354202
2023-01-03 22:15:00,130.789,130.925,130.777,130.873,516,823.7298364354202
2023-01-03 22:30:00,130.873,130.953,130.834,130.935,486,823.7298364354202
2023-01-03 22:45:00,130.934,130.962,130.901,130.959,551,823.7298364354202
2023-01-03 23:00:00,130.959,131.015,130.885,130.932,669,823.7298364354202
