Datetime,open,high,low,close,Volume,Average Volume
2023-01-02 00:00:00,1.06948,1.07044,1.0694,1.06991,40,672.3955362178713
2023-01-02 00:15:00,1.06991,1.06991,1.06991,1.06991,3,672.3955362178713
2023-01-02 00:30:00,1.06991,1.07024,1.06991,1.07024,6,672.3955362178713
2023-01-02 00:45:00,1.06991,1.07091,1.06823,1.07087,163,672.3955362178713
2023-01-02 01:00:00,1.06991,1.07086,1.06991,1.06991,35,672.3955362178713
2023-01-02 01:15:00,1.06991,1.07086,1.06991,1.06991,29,672.3955362178713
2023-01-02 01:30:00,1.06991,1.07076,1.0686,1.07071,49,672.3955362178713
2023-01-02 01:45:00,1.07071,1.07076,1.06876,1.06991,99,672.3955362178713
2023-01-02 02:00:00,1.06951,1.07076,1.06951,1.0697,7,672.3955362178713
2023-01-02 02:15:00,1.07016,1.07016,1.06943,1.0699,111,672.3955362178713
2023-01-02 02:30:00,1.06991,1.0701100000000001,1.06912,1.06924,122,672.3955362178713
2023-01-02 02:45:00,1.06953,1.07057,1.06946,1.07057,58,672.3955362178713
2023-01-02 03:00:00,1.07057,1.07101,1.07015,1.0703,60,672.3955362178713
2023-01-02 03:15:00,1.0703,1.0703,1.07026,1.07028,17,672.3955362178713
2023-01-02 03:30:00,1.07028,1.07056,1.07006,1.07026,87,672.3955362178713
2023-01-02 03:45:00,1.07026,1.07034,1.06948,1.0699,109,672.3955362178713
2023-01-02 04:00:00,1.07002,1.07002,1.06826,1.06856,49,672.3955362178713
2023-01-02 04:15:00,1.06855,1.06945,1.06854,1.06945,17,672.3955362178713
2023-01-02 04:30:00,1.06942,1.06943,1.06877,1.06943,5,672.3955362178713
2023-01-02 04:45:00,1.06877,1.06954,1.06877,1.06894,17,672.3955362178713
2023-01-02 05:00:00,1.06935,1.06935,1.06935,1.06935,1,672.3955362178713
2023-01-02 05:15:00,1.06941,1.06942,1.06941,1.06942,3,672.3955362178713
2023-01-02 05:30:00,1.06878,1.07026,1.06878,1.07026,55,672.3955362178713
2023-01-02 05:45:00,1.06906,1.06906,1.0688900000000001,1.0688900000000001,3,672.3955362178713
2023-01-02 06:00:00,1.06906,1.07026,1.06906,1.06991,47,672.3955362178713
2023-01-02 06:15:00,1.0699,1.06991,1.06963,1.0699,46,672.3955362178713
