Datetime,open,high,low,close,Volume,Average Volume
2023-01-02 00:00:00,1.20725,1.20834,1.20556,1.20556,23,3352.9451062459757
2023-01-02 01:00:00,1.20853,1.20934,1.20543,1.20901,234,3352.9451062459757
2023-01-02 02:00:00,1.2089699999999999,1.20924,1.20746,1.20819,537,3352.9451062459757
2023-01-02 03:00:00,1.20829,1.20909,1.20751,1.20774,647,3352.9451062459757
2023-01-02 04:00:00,1.20752,1.20853,1.20594,1.20601,223,3352.9451062459757
2023-01-02 05:00:00,1.20601,1.20706,1.20601,1.20606,318,3352.9451062459757
2023-01-02 06:00:00,1.20666,1.20745,1.20634,1.20709,572,3352.9451062459757
2023-01-02 07:00:00,1.20709,1.20717,1.20615,1.20633,797,3352.9451062459757
2023-01-02 08:00:00,1.20634,1.2072,1.20597,1.20683,1006,3352.9451062459757
2023-01-02 09:00:00,1.20665,1.20681,1.20543,1.20584,2016,3352.9451062459757
2023-01-02 10:00:00,1.2062,1.20766,1.20367,1.20428,5320,3352.9451062459757
2023-01-02 11:00:00,1.20402,1.20551,1.20381,1.20457,5514,3352.9451062459757
2023-01-02 12:00:00,1.20457,1.20539,1.20436,1.2052100000000001,3754,3352.9451062459757
2023-01-02 13:00:00,1.2052100000000001,1.20536,1.20446,1.20515,1433,3352.9451062459757
2023-01-02 14:00:00,1.20518,1.20524,1.20502,1.20516,1062,3352.9451062459757
2023-01-02 15:00:00,1.20515,1.20527,1.2051,1.20514,840,3352.9451062459757
2023-01-02 16:00:00,1.20513,1.20532,1.205,1.20506,735,3352.9451062459757
2023-01-02 17:00:00,1.20506,1.2052,1.20396,1.20434,1097,3352.9451062459757
2023-01-02 18:00:00,1.20434,1.20472,1.20333,1.20457,3597,3352.9451062459757
2023-01-02 19:00:00,1.20457,1.20469,1.20414,1.20452,538,3352.9451062459757
2023-01-02 20:00:00,1.20452,1.20466,1.20408,1.20447,303,3352.9451062459757
2023-01-02 21:00:00,1.20415,1.20457,1.20414,1.20436,352,3352.9451062459757
2023-01-02 22:00:00,1.20436,1.20476,1.20417,1.2043,213,3352.9451062459757
2023-01-02 23:00:00,1.20431,1.20468,1.20413,1.20435,303,3352.9451062459757
2023-01-03 00:00:00,1.20452,1.20484,1.20382,1.20484,172,3352.9451062459757
2023-01-03 01:00:00,1.20484,1.20868,1.20463,1.2062599999999999,3122,3352.9451062459757
2023-01-03 02:00:00,1.20624,1.2065299999999999,1.20481,1.20537,2356,3352.9451062459757
2023-01-03 03:00:00,1.20536,1.20557,1.20345,1.20507,5804,3352.9451062459757
2023-01-03 04:00:00,1.20507,1.20837,1.20493,1.20788,5723,3352.9451062459757
2023-01-03 05:00:00,1.20787,1.20847,1.207,1.20736,6319,3352.9451062459757
2023-01-03 06:00:00,1.20737,1.20844,1.20718,1.20723,2950,3352.9451062459757
2023-01-03 07:00:00,1.20723,1.20769,1.20627,1.2069,4552,3352.9451062459757
2023-01-03 08:00:00,1.20689,1.20745,1.20574,1.20623,4834,3352.9451062459757
2023-01-03 09:00:00,1.20634,1.20789,1.20218,1.20281,6072,3352.9451062459757
2023-01-03 10:00:00,1.20281,1.2032,1.19114,1.1912,9091,3352.9451062459757
2023-01-03 11:00:00,1.1912099999999999,1.19443,1.19001,1.19235,7122,3352.9451062459757
2023-01-03 12:00:00,1.19235,1.19352,1.19049,1.19087,4634,3352.9451062459757
2023-01-03 13:00:00,1.19087,1.19449,1.19061,1.19309,4779,3352.9451062459757
2023-01-03 14:00:00,1.19309,1.1973799999999999,1.19237,1.19558,5147,3352.9451062459757
2023-01-03 15:00:00,1.19557,1.20092,1.19475,1.19927,6112,3352.9451062459757
2023-01-03 16:00:00,1.19926,1.20574,1.1983,1.20298,7930,3352.9451062459757
2023-01-03 17:00:00,1.20297,1.20365,1.20032,1.20086,7661,3352.9451062459757
2023-01-03 18:00:00,1.20086,1.20112,1.19559,1.19684,6445,3352.9451062459757
2023-01-03 19:00:00,1.19684,1.1978900000000001,1.19525,1.1964,4407,3352.9451062459757
2023-01-03 20:00:00,1.19641,1.19872,1.19618,1.19794,3634,3352.9451062459757
2023-01-03 21:00:00,1.19795,1.19846,1.19739,1.19835,3272,3352.9451062459757
2023-01-03 22:00:00,1.19836,1.19913,1.197,1.19725,4547,3352.9451062459757
2023-01-03 23:00:00,1.19727,1.19732,1.19645,1.1967,2313,3352.9451062459757
2023-01-04 00:00:00,1.19614,1.19676,1.19596,1.19658,1245,3352.9451062459757
2023-01-04 01:00:00,1.19658,1.19729,1.19573,1.1966,3731,3352.9451062459757
2023-01-04 02:00:00,1.19658,1.19944,1.19652,1.19897,4661,3352.9451062459757
2023-01-04 03:00:00,1.19897,1.19961,1.19827,1.19937,4573,3352.9451062459757
2023-01-04 04:00:00,1.19937,1.20008,1.19835,1.19843,3379,3352.9451062459757
2023-01-04 05:00:00,1.19844,1.19905,1.19844,1.1988699999999999,2327,3352.9451062459757
2023-01-04 06:00:00,1.19888,1.19951,1.19822,1.19915,2794,3352.9451062459757
2023-01-04 07:00:00,1.19914,1.2,1.19785,1.19842,4075,3352.9451062459757
2023-01-04 08:00:00,1.19839,1.19903,1.1971,1.19859,4633,3352.9451062459757
2023-01-04 09:00:00,1.19859,1.20404,1.19836,1.20263,6405,3352.9451062459757
2023-01-04 10:00:00,1.20259,1.20859,1.20252,1.20444,8498,3352.9451062459757
2023-01-04 11:00:00,1.20443,1.20766,1.20383,1.20595,5817,3352.9451062459757
2023-01-04 12:00:00,1.20598,1.20817,1.20516,1.20669,4972,3352.9451062459757
2023-01-04 13:00:00,1.20668,1.2086999999999999,1.20379,1.20541,4765,3352.9451062459757
2023-01-04 14:00:00,1.20543,1.20625,1.20345,1.20484,5123,3352.9451062459757
2023-01-04 15:00:00,1.20485,1.20642,1.2029,1.20561,6470,3352.9451062459757
2023-01-04 16:00:00,1.2056,1.20733,1.2039,1.20675,7135,3352.9451062459757
2023-01-04 17:00:00,1.20679,1.20697,1.20134,1.20447,10185,3352.9451062459757
2023-01-04 18:00:00,1.20447,1.20597,1.20189,1.20597,7016,3352.9451062459757
2023-01-04 19:00:00,1.20601,1.20762,1.20563,1.20655,4927,3352.9451062459757
2023-01-04 20:00:00,1.20655,1.20726,1.20599,1.20633,4287,3352.9451062459757
2023-01-04 21:00:00,1.20624,1.20683,1.2040899999999999,1.20588,7295,3352.9451062459757
2023-01-04 22:00:00,1.2059,1.20669,1.20546,1.20584,6323,3352.9451062459757
2023-01-04 23:00:00,1.20585,1.20593,1.20516,1.20546,2635,3352.9451062459757
2023-01-05 00:00:00,1.20527,1.20591,1.20525,1.2058,983,3352.9451062459757
2023-01-05 01:00:00,1.20578,1.20602,1.2053,1.20559,1393,3352.9451062459757
