Datetime,open,high,low,close,Volume,Average Volume
2023-01-04 15:00:00,130.832,130.92,130.692,130.745,2955,1646.9288763592428
2023-01-04 15:30:00,130.743,130.759,130.578,130.706,3089,1646.9288763592428
2023-01-04 16:00:00,130.706,130.911,130.694,130.882,3112,1646.9288763592428
2023-01-04 16:30:00,130.881,131.124,130.846,131.004,3307,1646.9288763592428
2023-01-04 17:00:00,131.004,131.902,130.967,131.644,6000,1646.9288763592428
2023-01-04 17:30:00,131.645,132.082,131.644,132.008,4637,1646.9288763592428
2023-01-04 18:00:00,132.01,132.187,131.935,132.067,3705,1646.9288763592428
2023-01-04 18:30:00,132.066,132.144,131.961,132.002,2685,1646.9288763592428
2023-01-04 19:00:00,132.0,132.344,131.993,132.317,2103,1646.9288763592428
2023-01-04 19:30:00,132.319,132.708,132.293,132.544,2214,1646.9288763592428
2023-01-04 20:00:00,132.546,132.562,132.383,132.532,2017,1646.9288763592428
2023-01-04 20:30:00,132.531,132.591,132.399,132.484,1732,1646.9288763592428
2023-01-04 21:00:00,132.484,132.714,132.428,132.526,4084,1646.9288763592428
2023-01-04 21:30:00,132.526,132.692,132.441,132.609,2391,1646.9288763592428
2023-01-04 22:00:00,132.61,132.638,132.488,132.545,2114,1646.9288763592428
2023-01-04 22:30:00,132.544,132.688,132.483,132.679,1533,1646.9288763592428
2023-01-04 23:00:00,132.678,132.712,132.628,132.687,821,1646.9288763592428
2023-01-04 23:30:00,132.687,132.695,132.641,132.641,636,1646.9288763592428
2023-01-05 00:00:00,132.508,132.579,132.464,132.468,224,1646.9288763592428
2023-01-05 00:30:00,132.473,132.535,132.359,132.375,464,1646.9288763592428
2023-01-05 01:00:00,132.377,132.457,132.237,132.253,1500,1646.9288763592428
2023-01-05 01:30:00,132.254,132.257,132.066,132.25,2096,1646.9288763592428
2023-01-05 02:00:00,132.243,132.313,131.812,131.862,2514,1646.9288763592428
2023-01-05 02:30:00,131.86,132.073,131.828,131.879,2957,1646.9288763592428
2023-01-05 03:00:00,131.881,132.01,131.679,131.903,2841,1646.9288763592428
2023-01-05 03:30:00,131.904,131.998,131.825,131.97,2464,1646.9288763592428
2023-01-05 04:00:00,131.97,132.194,131.944,132.114,2338,1646.9288763592428
2023-01-05 04:30:00,132.114,132.114,131.921,131.979,1635,1646.9288763592428
2023-01-05 05:00:00,131.979,132.191,131.933,132.143,1873,1646.9288763592428
2023-01-05 05:30:00,132.141,132.382,132.07,132.344,1908,1646.9288763592428
2023-01-05 06:00:00,132.344,132.378,132.188,132.371,1626,1646.9288763592428
2023-01-05 06:30:00,132.373,132.423,132.262,132.305,1423,1646.9288763592428
2023-01-05 07:00:00,132.305,132.616,132.294,132.566,1771,1646.9288763592428
2023-01-05 07:30:00,132.566,132.622,132.448,132.475,1561,1646.9288763592428
2023-01-05 08:00:00,132.478,132.492,132.243,132.359,1996,1646.9288763592428
2023-01-05 08:30:00,132.36,132.568,132.32,132.437,1583,1646.9288763592428
2023-01-05 09:00:00,132.437,132.501,132.261,132.358,2271,1646.9288763592428
2023-01-05 09:30:00,132.357,132.61,132.322,132.482,2431,1646.9288763592428
2023-01-05 10:00:00,132.481,132.897,132.427,132.781,3644,1646.9288763592428
2023-01-05 10:30:00,132.78,132.839,132.549,132.584,2648,1646.9288763592428
2023-01-05 11:00:00,132.585,132.693,132.508,132.541,1770,1646.9288763592428
2023-01-05 11:30:00,132.541,132.602,132.421,132.531,1878,1646.9288763592428
2023-01-05 12:00:00,132.53,132.631,132.468,132.585,1819,1646.9288763592428
2023-01-05 12:30:00,132.585,132.6,132.376,132.478,1456,1646.9288763592428
2023-01-05 13:00:00,132.478,132.563,132.322,132.56,1587,1646.9288763592428
2023-01-05 13:30:00,132.559,132.593,132.43,132.45,1502,1646.9288763592428
2023-01-05 14:00:00,132.451,132.534,132.386,132.506,1798,1646.9288763592428
2023-01-05 14:30:00,132.506,132.761,132.485,132.755,2529,1646.9288763592428
2023-01-05 15:00:00,132.757,133.586,132.734,133.426,4528,1646.9288763592428
2023-01-05 15:30:00,133.435,133.718,133.427,133.684,5375,1646.9288763592428
2023-01-05 16:00:00,133.685,133.76,133.464,133.62,4072,1646.9288763592428
2023-01-05 16:30:00,133.611,133.783,133.55,133.741,4296,1646.9288763592428
2023-01-05 17:00:00,133.74,133.945,133.595,133.936,4577,1646.9288763592428
2023-01-05 17:30:00,133.936,134.049,133.82,133.867,3556,1646.9288763592428
2023-01-05 18:00:00,133.868,133.91,133.572,133.58,3392,1646.9288763592428
2023-01-05 18:30:00,133.58,133.607,133.469,133.573,2795,1646.9288763592428
2023-01-05 19:00:00,133.574,133.574,133.067,133.214,2885,1646.9288763592428
2023-01-05 19:30:00,133.214,133.322,133.182,133.244,2256,1646.9288763592428
2023-01-05 20:00:00,133.243,133.323,132.96,133.031,2781,1646.9288763592428
2023-01-05 20:30:00,133.032,133.14,132.95,133.113,2312,1646.9288763592428
2023-01-05 21:00:00,133.113,133.29,133.103,133.265,2078,1646.9288763592428
2023-01-05 21:30:00,133.266,133.297,133.172,133.184,1787,1646.9288763592428
2023-01-05 22:00:00,133.183,133.36,133.183,133.335,1818,1646.9288763592428
2023-01-05 22:30:00,133.332,133.362,133.289,133.361,1553,1646.9288763592428
2023-01-05 23:00:00,133.359,133.413,133.35,133.365,1205,1646.9288763592428
2023-01-05 23:30:00,133.366,133.441,133.362,133.421,699,1646.9288763592428
2023-01-06 00:00:00,133.371,133.436,133.347,133.427,1811,1646.9288763592428
2023-01-06 00:30:00,133.427,133.432,133.398,133.408,328,1646.9288763592428
2023-01-06 01:00:00,133.402,133.519,133.328,133.345,1115,1646.9288763592428
2023-01-06 01:30:00,133.349,133.406,133.269,133.32,1532,1646.9288763592428
2023-01-06 02:00:00,133.319,133.49,133.299,133.435,1912,1646.9288763592428
2023-01-06 02:30:00,133.436,133.628,133.323,133.534,2476,1646.9288763592428
2023-01-06 03:00:00,133.531,133.751,133.479,133.704,2174,1646.9288763592428
2023-01-06 03:30:00,133.704,133.805,133.698,133.798,1718,1646.9288763592428
2023-01-06 04:00:00,133.798,133.822,133.6,133.611,1499,1646.9288763592428
2023-01-06 04:30:00,133.612,133.659,133.58,133.642,1446,1646.9288763592428
2023-01-06 05:00:00,133.64,133.872,133.627,133.833,2071,1646.9288763592428
2023-01-06 05:30:00,133.833,133.943,133.757,133.815,1818,1646.9288763592428
2023-01-06 06:00:00,133.815,133.921,133.775,133.839,1354,1646.9288763592428
2023-01-06 06:30:00,133.841,133.913,133.791,133.911,1194,1646.9288763592428
2023-01-06 07:00:00,133.911,133.969,133.846,133.915,1403,1646.9288763592428
2023-01-06 07:30:00,133.914,134.368,133.867,134.156,2836,1646.9288763592428
2023-01-06 08:00:00,134.158,134.195,133.971,134.119,2563,1646.9288763592428
2023-01-06 08:30:00,134.118,134.165,133.997,134.024,1789,1646.9288763592428
2023-01-06 09:00:00,134.024,134.193,133.697,134.178,3383,1646.9288763592428
2023-01-06 09:30:00,134.177,134.319,134.113,134.219,3022,1646.9288763592428
2023-01-06 10:00:00,134.219,134.417,134.148,134.372,3251,1646.9288763592428
2023-01-06 10:30:00,134.378,134.441,134.288,134.345,2387,1646.9288763592428
2023-01-06 11:00:00,134.345,134.59,134.278,134.47,2552,1646.9288763592428
2023-01-06 11:30:00,134.471,134.493,134.323,134.41,2064,1646.9288763592428
2023-01-06 12:00:00,134.409,134.409,134.217,134.306,1852,1646.9288763592428
2023-01-06 12:30:00,134.305,134.373,134.247,134.357,1855,1646.9288763592428
2023-01-06 13:00:00,134.357,134.4,134.262,134.273,1779,1646.9288763592428
2023-01-06 13:30:00,134.273,134.622,134.26,134.525,2019,1646.9288763592428
2023-01-06 14:00:00,134.525,134.608,134.46,134.538,2137,1646.9288763592428
2023-01-06 14:30:00,134.538,134.684,134.514,134.67,2162,1646.9288763592428
2023-01-06 15:00:00,134.668,134.77,134.218,134.361,3386,1646.9288763592428
2023-01-06 15:30:00,134.361,134.7,133.234,133.368,7606,1646.9288763592428
2023-01-06 16:00:00,133.368,133.922,133.258,133.751,5602,1646.9288763592428
2023-01-06 16:30:00,133.752,134.098,133.577,133.994,4923,1646.9288763592428
2023-01-06 17:00:00,133.662,133.702,132.627,132.954,6832,1646.9288763592428
2023-01-06 17:30:00,132.953,132.966,132.352,132.43,5318,1646.9288763592428
2023-01-06 18:00:00,132.43,132.54,132.249,132.496,4362,1646.9288763592428
2023-01-06 18:30:00,132.496,132.498,132.182,132.207,3446,1646.9288763592428
2023-01-06 19:00:00,132.208,132.341,132.078,132.276,2150,1646.9288763592428
2023-01-06 19:30:00,132.275,132.282,132.083,132.104,2054,1646.9288763592428
2023-01-06 20:00:00,132.103,132.207,132.078,132.131,1692,1646.9288763592428
2023-01-06 20:30:00,132.129,132.142,132.046,132.096,1915,1646.9288763592428
2023-01-06 21:00:00,132.094,132.108,131.992,132.061,1989,1646.9288763592428
2023-01-06 21:30:00,132.062,132.091,132.013,132.031,1522,1646.9288763592428
2023-01-06 22:00:00,132.03,132.123,132.027,132.049,1315,1646.9288763592428
2023-01-06 22:30:00,132.046,132.099,132.035,132.091,1023,1646.9288763592428
2023-01-06 23:00:00,132.092,132.104,132.035,132.047,590,1646.9288763592428
2023-01-06 23:30:00,132.046,132.158,132.022,132.078,726,1646.9288763592428
2023-01-09 00:00:00,131.917,132.081,131.913,132.081,108,1646.9288763592428
2023-01-09 00:30:00,132.081,132.134,132.039,132.131,678,1646.9288763592428
2023-01-09 01:00:00,132.131,132.282,131.942,132.056,2255,1646.9288763592428
2023-01-09 01:30:00,132.057,132.13,131.786,131.804,2428,1646.9288763592428
2023-01-09 02:00:00,131.804,132.02,131.706,131.994,2431,1646.9288763592428
2023-01-09 02:30:00,131.995,132.11,131.827,131.827,1922,1646.9288763592428
2023-01-09 03:00:00,131.827,131.994,131.747,131.84,2436,1646.9288763592428
2023-01-09 03:30:00,131.84,131.889,131.592,131.741,2800,1646.9288763592428
2023-01-09 04:00:00,131.74,131.784,131.508,131.586,2076,1646.9288763592428
2023-01-09 04:30:00,131.587,131.655,131.338,131.347,2466,1646.9288763592428
2023-01-09 05:00:00,131.349,131.55,131.303,131.468,2080,1646.9288763592428
2023-01-09 05:30:00,131.468,131.642,131.437,131.628,1561,1646.9288763592428
2023-01-09 06:00:00,131.627,131.635,131.53,131.617,1339,1646.9288763592428
2023-01-09 06:30:00,131.616,131.722,131.564,131.698,1124,1646.9288763592428
2023-01-09 07:00:00,131.697,131.86,131.683,131.704,1504,1646.9288763592428
2023-01-09 07:30:00,131.706,131.911,131.706,131.843,1761,1646.9288763592428
2023-01-09 08:00:00,131.842,131.855,131.711,131.842,2081,1646.9288763592428
2023-01-09 08:30:00,131.842,131.94,131.753,131.799,2013,1646.9288763592428
2023-01-09 09:00:00,131.799,131.973,131.612,131.961,2921,1646.9288763592428
2023-01-09 09:30:00,131.962,132.366,131.946,132.232,3709,1646.9288763592428
2023-01-09 10:00:00,132.225,132.267,132.047,132.141,3774,1646.9288763592428
2023-01-09 10:30:00,132.141,132.173,131.988,132.144,2913,1646.9288763592428
2023-01-09 11:00:00,132.145,132.4,132.132,132.273,2916,1646.9288763592428
2023-01-09 11:30:00,132.264,132.57,132.253,132.438,2798,1646.9288763592428
2023-01-09 12:00:00,132.437,132.473,132.363,132.437,2737,1646.9288763592428
2023-01-09 12:30:00,132.438,132.652,132.428,132.619,2503,1646.9288763592428
2023-01-09 13:00:00,132.618,132.637,132.365,132.38,2314,1646.9288763592428
2023-01-09 13:30:00,132.38,132.541,132.38,132.508,2121,1646.9288763592428
2023-01-09 14:00:00,132.509,132.513,132.193,132.202,2383,1646.9288763592428
2023-01-09 14:30:00,132.202,132.34,132.123,132.281,2341,1646.9288763592428
2023-01-09 15:00:00,132.28,132.281,131.819,131.889,3454,1646.9288763592428
2023-01-09 15:30:00,131.891,131.973,131.722,131.779,3880,1646.9288763592428
2023-01-09 16:00:00,131.778,132.064,131.682,132.013,3898,1646.9288763592428
2023-01-09 16:30:00,132.013,132.058,131.74,131.878,4045,1646.9288763592428
2023-01-09 17:00:00,131.878,131.994,131.831,131.975,3289,1646.9288763592428
2023-01-09 17:30:00,131.978,132.064,131.835,131.944,3417,1646.9288763592428
2023-01-09 18:00:00,131.945,131.95,131.658,131.689,3184,1646.9288763592428
2023-01-09 18:30:00,131.692,131.777,131.552,131.576,3002,1646.9288763592428
2023-01-09 19:00:00,131.577,131.882,131.55,131.822,2394,1646.9288763592428
2023-01-09 19:30:00,131.82,131.932,131.723,131.76,2497,1646.9288763592428
2023-01-09 20:00:00,131.759,131.819,131.711,131.753,1765,1646.9288763592428
2023-01-09 20:30:00,131.753,131.877,131.68,131.85,2211,1646.9288763592428
2023-01-09 21:00:00,131.85,131.855,131.601,131.604,2394,1646.9288763592428
2023-01-09 21:30:00,131.604,131.628,131.529,131.564,1621,1646.9288763592428
2023-01-09 22:00:00,131.564,131.759,131.562,131.745,2106,1646.9288763592428
2023-01-09 22:30:00,131.743,131.875,131.741,131.796,1956,1646.9288763592428
2023-01-09 23:00:00,131.792,131.855,131.778,131.84,685,1646.9288763592428
2023-01-09 23:30:00,131.841,131.889,131.818,131.874,961,1646.9288763592428
2023-01-10 00:00:00,131.745,131.898,131.742,131.894,1059,1646.9288763592428
2023-01-10 00:30:00,131.886,131.899,131.849,131.872,662,1646.9288763592428
2023-01-10 01:00:00,131.875,131.918,131.752,131.77,1241,1646.9288763592428
2023-01-10 01:30:00,131.769,131.832,131.587,131.727,1696,1646.9288763592428
2023-01-10 02:00:00,131.727,132.219,131.678,132.198,3161,1646.9288763592428
2023-01-10 02:30:00,132.198,132.21,131.67,131.699,3144,1646.9288763592428
2023-01-10 03:00:00,131.699,131.734,131.515,131.549,3214,1646.9288763592428
2023-01-10 03:30:00,131.55,131.604,131.385,131.518,2648,1646.9288763592428
2023-01-10 04:00:00,131.518,131.792,131.486,131.737,2563,1646.9288763592428
2023-01-10 04:30:00,131.737,131.889,131.69,131.788,2892,1646.9288763592428
2023-01-10 05:00:00,131.788,131.916,131.775,131.811,2169,1646.9288763592428
2023-01-10 05:30:00,131.811,131.899,131.784,131.828,1932,1646.9288763592428
2023-01-10 06:00:00,131.824,131.958,131.811,131.918,1484,1646.9288763592428
2023-01-10 06:30:00,131.918,132.008,131.904,131.982,1078,1646.9288763592428
2023-01-10 07:00:00,131.982,132.031,131.739,131.742,1836,1646.9288763592428
2023-01-10 07:30:00,131.742,131.799,131.66,131.768,1536,1646.9288763592428
2023-01-10 08:00:00,131.769,131.968,131.733,131.965,1663,1646.9288763592428
2023-01-10 08:30:00,131.963,132.003,131.858,131.915,1908,1646.9288763592428
2023-01-10 09:00:00,131.915,132.243,131.862,132.178,3347,1646.9288763592428
2023-01-10 09:30:00,132.178,132.288,131.989,132.22,2762,1646.9288763592428
2023-01-10 10:00:00,132.218,132.226,131.923,131.986,3325,1646.9288763592428
2023-01-10 10:30:00,131.989,132.016,131.728,131.832,3009,1646.9288763592428
2023-01-10 11:00:00,131.833,131.943,131.688,131.73,3013,1646.9288763592428
2023-01-10 11:30:00,131.732,131.934,131.695,131.819,2373,1646.9288763592428
2023-01-10 12:00:00,131.818,132.002,131.814,131.993,2270,1646.9288763592428
2023-01-10 12:30:00,131.993,132.007,131.913,131.971,1799,1646.9288763592428
2023-01-10 13:00:00,131.97,132.117,131.965,132.044,2142,1646.9288763592428
2023-01-10 13:30:00,132.043,132.181,132.029,132.044,2095,1646.9288763592428
2023-01-10 14:00:00,132.046,132.221,132.04,132.153,2314,1646.9288763592428
2023-01-10 14:30:00,132.152,132.442,132.152,132.382,2372,1646.9288763592428
2023-01-10 15:00:00,132.382,132.432,132.221,132.313,2858,1646.9288763592428
2023-01-10 15:30:00,132.313,132.474,132.258,132.286,2978,1646.9288763592428
2023-01-10 16:00:00,132.283,132.286,131.811,131.959,5030,1646.9288763592428
2023-01-10 16:30:00,131.96,132.093,131.724,132.008,4948,1646.9288763592428
2023-01-10 17:00:00,132.01,132.146,131.92,132.066,4369,1646.9288763592428
2023-01-10 17:30:00,132.067,132.323,132.048,132.172,4165,1646.9288763592428
2023-01-10 18:00:00,132.169,132.253,132.069,132.155,2959,1646.9288763592428
2023-01-10 18:30:00,132.154,132.34,132.117,132.251,2554,1646.9288763592428
2023-01-10 19:00:00,132.251,132.272,132.102,132.135,1790,1646.9288763592428
2023-01-10 19:30:00,132.134,132.219,132.091,132.204,1814,1646.9288763592428
2023-01-10 20:00:00,132.204,132.301,132.148,132.279,2044,1646.9288763592428
2023-01-10 20:30:00,132.28,132.299,132.201,132.259,1576,1646.9288763592428
2023-01-10 21:00:00,132.257,132.257,132.161,132.177,1379,1646.9288763592428
2023-01-10 21:30:00,132.178,132.282,132.173,132.228,1240,1646.9288763592428
2023-01-10 22:00:00,132.229,132.229,132.149,132.186,1163,1646.9288763592428
2023-01-10 22:30:00,132.187,132.246,132.17,132.232,1330,1646.9288763592428
2023-01-10 23:00:00,132.232,132.267,132.174,132.174,555,1646.9288763592428
2023-01-10 23:30:00,132.173,132.244,132.17,132.236,1144,1646.9288763592428
2023-01-11 00:00:00,132.083,132.194,132.08,132.138,584,1646.9288763592428
2023-01-11 00:30:00,132.138,132.222,132.112,132.15,2944,1646.9288763592428
2023-01-11 01:00:00,132.149,132.225,132.13,132.135,1574,1646.9288763592428
2023-01-11 01:30:00,132.136,132.19,132.061,132.099,1084,1646.9288763592428
2023-01-11 02:00:00,132.099,132.299,132.089,132.253,1883,1646.9288763592428
