Datetime,open,high,low,close,Volume,Average Volume
2023-01-02 00:00:00,1.06948,1.07044,1.0694,1.06991,43,1344.3577929923479
2023-01-02 00:30:00,1.06991,1.07091,1.06823,1.07087,169,1344.3577929923479
2023-01-02 01:00:00,1.06991,1.07086,1.06991,1.06991,64,1344.3577929923479
2023-01-02 01:30:00,1.06991,1.07076,1.0686,1.06991,148,1344.3577929923479
2023-01-02 02:00:00,1.06951,1.07076,1.06943,1.0699,118,1344.3577929923479
2023-01-02 02:30:00,1.06991,1.07057,1.06912,1.07057,180,1344.3577929923479
2023-01-02 03:00:00,1.07057,1.07101,1.07015,1.07028,77,1344.3577929923479
2023-01-02 03:30:00,1.07028,1.07056,1.06948,1.0699,196,1344.3577929923479
2023-01-02 04:00:00,1.07002,1.07002,1.06826,1.06945,66,1344.3577929923479
2023-01-02 04:30:00,1.06942,1.06954,1.06877,1.06894,22,1344.3577929923479
2023-01-02 05:00:00,1.06935,1.06942,1.06935,1.06942,4,1344.3577929923479
2023-01-02 05:30:00,1.06878,1.07026,1.06878,1.0688900000000001,58,1344.3577929923479
2023-01-02 06:00:00,1.06906,1.07026,1.06906,1.0699,93,1344.3577929923479
2023-01-02 06:30:00,1.06964,1.06991,1.06963,1.06974,41,1344.3577929923479
2023-01-02 07:00:00,1.06978,1.06984,1.06895,1.06907,129,1344.3577929923479
2023-01-02 07:30:00,1.06907,1.06993,1.06902,1.06918,239,1344.3577929923479
2023-01-02 08:00:00,1.06918,1.06972,1.06918,1.06938,441,1344.3577929923479
2023-01-02 08:30:00,1.06938,1.06976,1.06766,1.06819,610,1344.3577929923479
2023-01-02 09:00:00,1.06819,1.06921,1.06643,1.06799,373,1344.3577929923479
2023-01-02 09:30:00,1.06799,1.06852,1.06634,1.06789,1276,1344.3577929923479
2023-01-02 10:00:00,1.0679,1.06806,1.0671,1.06762,894,1344.3577929923479
2023-01-02 10:30:00,1.06762,1.06969,1.06749,1.06788,1132,1344.3577929923479
2023-01-02 11:00:00,1.06792,1.06977,1.06785,1.06833,1713,1344.3577929923479
2023-01-02 11:30:00,1.06833,1.06845,1.06769,1.06785,973,1344.3577929923479
2023-01-02 12:00:00,1.06785,1.06896,1.06779,1.06822,530,1344.3577929923479
