Datetime,open,high,low,close,Volume,Average Volume
2023-01-09 16:45:00,88.48,88.56,87.9,88.26,474,480.41214366242554
2023-01-09 17:00:00,88.26,89.13,88.25,89.12,643,480.41214366242554
2023-01-09 17:15:00,89.12,89.26,88.46,88.59,639,480.41214366242554
2023-01-09 17:30:00,88.6,88.73,88.36,88.48,601,480.41214366242554
2023-01-09 17:45:00,88.49,89.15,88.39,88.93,603,480.41214366242554
2023-01-09 18:00:00,88.94,89.18,88.82,88.85,508,480.41214366242554
2023-01-09 18:15:00,88.86,89.25,88.76,89.25,530,480.41214366242554
2023-01-09 18:30:00,89.24,89.37,89.04,89.25,496,480.41214366242554
2023-01-09 18:45:00,89.26,89.47,88.96,89.06,561,480.41214366242554
2023-01-09 19:00:00,89.06,89.24,88.98,89.11,503,480.41214366242554
2023-01-09 19:15:00,89.13,89.2,88.97,88.97,518,480.41214366242554
2023-01-09 19:30:00,88.97,89.07,88.87,89.01,486,480.41214366242554
2023-01-09 19:45:00,89.0,89.07,88.52,88.54,493,480.41214366242554
2023-01-09 20:00:00,88.54,88.91,88.49,88.88,462,480.41214366242554
2023-01-09 20:15:00,88.87,89.06,88.68,89.05,460,480.41214366242554
2023-01-09 20:30:00,89.05,89.35,89.03,89.3,430,480.41214366242554
2023-01-09 20:45:00,89.3,89.31,88.49,88.5,594,480.41214366242554
2023-01-09 21:00:00,88.49,88.55,88.26,88.44,594,480.41214366242554
2023-01-09 21:15:00,88.39,88.61,88.23,88.51,573,480.41214366242554
2023-01-09 21:30:00,88.49,88.68,88.45,88.55,536,480.41214366242554
2023-01-09 21:45:00,88.57,88.59,88.07,88.17,515,480.41214366242554
2023-01-09 22:00:00,88.16,88.23,87.62,87.68,531,480.41214366242554
2023-01-09 22:15:00,87.67,87.86,87.59,87.63,599,480.41214366242554
2023-01-09 22:30:00,87.64,87.88,87.55,87.67,552,480.41214366242554
2023-01-09 22:45:00,87.69,87.73,87.35,87.55,586,480.41214366242554
2023-01-10 16:45:00,87.35,88.97,87.35,88.25,452,480.41214366242554
2023-01-10 17:00:00,88.21,89.0,87.87,88.78,644,480.41214366242554
2023-01-10 17:15:00,88.76,89.63,88.34,89.63,647,480.41214366242554
2023-01-10 17:30:00,89.63,90.16,89.45,89.69,653,480.41214366242554
2023-01-10 17:45:00,89.58,89.58,88.51,88.52,691,480.41214366242554
2023-01-10 18:00:00,88.53,89.46,88.26,89.39,662,480.41214366242554
2023-01-10 18:15:00,89.38,89.72,89.24,89.65,617,480.41214366242554
2023-01-10 18:30:00,89.63,89.81,89.21,89.43,656,480.41214366242554
2023-01-10 18:45:00,89.43,89.47,89.1,89.43,662,480.41214366242554
2023-01-10 19:00:00,89.39,89.57,89.17,89.21,573,480.41214366242554
2023-01-10 19:15:00,89.2,89.54,88.94,89.46,574,480.41214366242554
2023-01-10 19:30:00,89.47,89.55,89.2,89.35,560,480.41214366242554
2023-01-10 19:45:00,89.36,89.79,89.3,89.54,556,480.41214366242554
2023-01-10 20:00:00,89.49,89.8,89.47,89.72,517,480.41214366242554
