Datetime,open,high,low,close,Volume,Average Volume
2023-08-31,136.33,137.25,135.91,137.08,10992,11141.12
2023-09-01,136.46,136.6,134.85,135.61,10727,11141.12
2023-09-05,135.14,136.41,134.58,136.0,9701,11141.12
2023-09-06,135.36,136.51,133.66,134.26,9063,11141.12
2023-09-07,133.27,135.55,132.93,135.42,11203,11141.12
2023-09-08,135.39,136.65,135.11,136.06,12601,11141.12
2023-09-11,137.16,137.46,135.77,137.16,10643,11141.12
2023-09-12,136.36,136.86,135.18,135.4,12310,11141.12
2023-09-13,135.47,136.71,135.05,136.47,8607,11141.12
2023-09-14,136.75,138.68,136.24,138.42,10768,11141.12
2023-09-15,137.81,138.01,136.46,137.11,11146,11141.12
2023-09-18,138.13,139.15,137.4,138.23,10164,11141.12
2023-09-19,137.34,138.38,136.62,138.1,10505,11141.12
2023-09-20,137.7,137.87,133.82,133.9,11622,11141.12
2023-09-21,131.18,132.2,130.06,130.71,11380,11141.12
2023-09-22,130.26,132.01,129.6,130.65,12541,11141.12
2023-09-25,129.33,131.01,129.01,130.79,11449,11141.12
2023-09-26,129.35,129.56,127.2,128.37,10724,11141.12
2023-09-27,129.43,130.89,128.73,130.0,12448,11141.12
2023-09-28,130.66,133.27,129.84,132.14,11723,11141.12
2023-09-29,132.73,134.02,130.36,130.78,12657,11141.12
2023-10-02,132.22,134.39,131.95,133.65,12467,11141.12
2023-10-03,133.35,134.24,131.84,132.03,11757,11141.12
2023-10-04,133.59,135.56,132.53,135.43,13009,11141.12
2023-10-05,135.06,135.37,133.45,135.08,11227,11141.12
2023-10-06,135.06,138.14,134.86,137.93,12646,11141.12
2023-10-09,135.91,138.93,135.59,138.4,11496,11141.12
2023-10-10,138.84,139.71,137.33,138.39,11295,11141.12
2023-10-11,139.51,141.1,139.4,140.57,10378,11141.12
2023-10-12,140.28,141.18,138.23,139.28,11705,11141.12
2023-10-13,139.83,139.9,136.6,137.14,12638,11141.12
2023-10-16,138.68,139.61,138.13,139.25,13011,11141.12
2023-10-17,138.54,139.88,137.17,139.3,13065,11141.12
2023-10-18,140.54,140.67,137.69,137.71,12876,11141.12
2023-10-19,138.47,139.64,137.41,137.43,14540,11141.12
2023-10-20,136.32,137.84,135.06,135.7,13892,11141.12
2023-10-23,135.14,137.64,133.98,136.85,13805,11141.12
2023-10-24,138.03,139.32,137.45,139.19,12935,11141.12
2023-10-25,127.07,127.63,125.05,125.65,14644,11141.12
2023-10-26,123.41,124.29,121.25,122.13,13814,11141.12
2023-10-27,122.31,122.77,120.18,121.6,13557,11141.12
2023-10-30,123.62,125.37,123.38,124.64,13771,11141.12
2023-10-31,124.34,124.9,122.65,124.02,13926,11141.12
2023-11-01,124.43,126.46,124.32,126.26,12622,11141.12
2023-11-02,128.51,128.51,126.91,127.58,11011,11141.12
2023-11-03,128.26,129.5,127.84,129.08,12112,11141.12
2023-11-06,128.68,130.17,128.65,130.13,11239,11141.12
2023-11-07,130.15,131.88,129.85,131.47,10408,11141.12
2023-11-08,131.69,132.19,130.77,131.93,10654,11141.12
2023-11-09,131.77,132.52,130.15,130.21,10058,11141.12
2023-11-10,129.78,132.67,129.64,132.61,10258,11141.12
2023-11-13,131.95,132.57,131.22,132.23,10934,11141.12
2023-11-14,134.61,135.61,133.95,134.23,9351,11141.12
2023-11-15,134.26,134.71,133.58,134.65,10957,11141.12
2023-11-16,134.58,137.19,134.29,136.8,8851,11141.12
2023-11-17,135.75,136.03,133.64,135.12,10538,11141.12
2023-11-20,135.05,136.64,134.52,136.16,10437,11141.12
2023-11-21,136.41,137.15,135.94,136.83,8502,11141.12
2023-11-22,138.96,139.36,137.64,138.39,8816,11141.12
2023-11-24,137.73,137.9,135.99,136.46,5005,11141.12
2023-11-27,137.37,137.53,136.1,136.7,7314,11141.12
2023-11-28,135.97,136.85,135.41,136.74,11337,11141.12
2023-11-29,138.2,138.2,134.83,135.03,10586,11141.12
2023-11-30,135.32,135.33,131.25,131.79,11305,11141.12
2023-12-01,131.49,131.99,130.64,131.76,11213,11141.12
2023-12-04,129.26,129.53,127.92,129.14,10099,11141.12
2023-12-05,128.35,132.11,128.23,130.83,9023,11141.12
2023-12-06,131.17,131.81,129.94,130.25,10530,11141.12
2023-12-07,137.46,138.54,135.81,136.82,12732,11141.12
2023-12-08,134.61,136.37,134.22,135.03,11200,11141.12
2023-12-11,132.02,133.08,131.66,132.93,11247,11141.12
2023-12-12,132.57,132.98,131.45,132.18,9043,11141.12
2023-12-13,132.72,133.3,131.55,132.47,12189,11141.12
2023-12-14,131.0,131.79,129.69,131.45,5769,11141.12
2023-12-15,131.78,133.46,131.29,132.45,9850,11141.12
2023-12-18,133.39,137.13,133.19,136.16,9934,11141.12
2023-12-19,136.86,137.29,136.09,136.91,10898,11141.12
2023-12-20,140.3,141.65,138.04,138.49,12540,11141.12
2023-12-21,139.64,140.58,139.16,140.26,13075,11141.12
2023-12-22,141.21,141.93,140.7,141.32,10853,11141.12
2023-12-26,142.26,142.66,141.17,141.46,9664,11141.12
2023-12-27,141.63,141.72,139.87,140.12,8432,11141.12
2023-12-28,140.68,140.7,139.72,140.27,10303,11141.12
2023-12-29,139.78,140.33,138.76,139.76,9307,11141.12
