close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
1.06549,1.06539,1.06664,1.06806,9.999999999998899e-05,9.386234148989203e-05,0.0006500000000000394,1.0654133333333333,1.0661580000000002,1.0661231711730823,1.067167,1.0667925529777111,1.0695476212584958,1.0656943787415045,-0.0008124134825380214,25.819672131148366,11.253196930946597,1,1,0,0,0,1,1,1,1,1
1.06591,1.06549,1.06603,1.06724,0.0004199999999998649,0.00039418483514608305,0.0007299999999998974,1.0658466666666666,1.065892,1.0660521141153882,1.06692,1.0666320887999454,1.0695795186442547,1.0654544813557454,-0.0008372644165262066,26.572008113589348,23.49726775955906,1,0,0,0,0,0,1,1,0,1
1.06601,1.06591,1.06539,1.06664,9.999999999998899e-05,9.3816551115955e-05,0.00041000000000002146,1.0659533333333333,1.065766,1.0660380760769255,1.0667,1.0665189817454097,1.0695830009746596,1.0652629990253404,-0.0008392158386933968,26.27291242362236,26.446280991731243,0,0,0,0,0,1,1,0,1,1
1.06517,1.06601,1.06549,1.06603,-0.0008399999999999519,-0.0007879851033292251,0.0009200000000000319,1.0654566666666667,1.0655940000000002,1.065748717384617,1.066376,1.0662737123371533,1.0696801813143568,1.0649208186856431,-0.0008981895644517568,22.994652406414744,3.305785123964111,1,1,1,1,1,1,1,1,1,1
1.06525,1.06517,1.06591,1.06539,8.000000000008001e-05,7.510538223942653e-05,0.000400000000000178,1.0653033333333333,1.065566,1.0655824782564114,1.066119,1.0660875828213072,1.0696997198892606,1.0646382801107395,-0.0009277765055508702,20.879120879120165,5.509641873277596,1,1,1,1,1,1,1,1,1,1
1.06538,1.06525,1.06601,1.06549,0.00012999999999996348,0.00012203708049751683,0.0004999999999999449,1.0652533333333334,1.0655439999999998,1.0655149855042743,1.0658509999999999,1.0659589313992512,1.0696105073285669,1.0644324926714333,-0.000930013835408694,22.924187725630148,11.764705882352592,1,1,1,1,1,1,1,1,1,1
1.06569,1.06538,1.06517,1.06591,0.00031000000000003247,0.0002909759897877784,0.0009700000000001374,1.0655933333333334,1.0655000000000001,1.0655733236695162,1.065696,1.0659100347812056,1.0695369671715127,1.0642900328284874,-0.0008964389361756364,27.816901408449652,20.60439560439589,0,1,1,1,1,1,1,1,1,1
1.06568,1.06569,1.06525,1.06601,-1.0000000000065512e-05,-9.38359185131965e-06,0.0009299999999998754,1.0658633333333334,1.065434,1.065608882446344,1.0655999999999999,1.0658682102755317,1.0693895045392938,1.0641834954607063,-0.0008607157081590433,25.13661202185679,20.7865168539315,1,1,1,1,1,1,1,1,1,0
1.06606,1.06568,1.06538,1.06517,0.00038000000000004697,0.000356579836348736,0.0012299999999998423,1.0662033333333334,1.0656120000000002,1.0657592549642294,1.0656029999999999,1.0659030811345258,1.0691872470313304,1.0641577529686699,-0.0007926053077682571,33.33333333333333,34.78260869565247,1,0,1,1,1,1,1,1,0,0
1.06611,1.06606,1.06569,1.06525,4.999999999988347e-05,4.6901675327726267e-05,0.0013099999999999223,1.0664866666666668,1.065784,1.065876169976153,1.065675,1.0659407027464303,1.068987374429803,1.0641486255701968,-0.0007262213153507169,30.84479371316121,36.67711598745717,0,1,1,1,1,1,1,0,0,1
1.06574,1.06611,1.06568,1.06538,-0.00036999999999998145,-0.0003470561199125921,0.0010099999999999554,1.0660566666666667,1.0658560000000001,1.065830779984102,1.0656999999999999,1.0659042113379884,1.0687120154446668,1.0641549845553333,-0.000695450708011025,33.83620689655025,32.786885245898056,1,1,1,1,1,1,0,1,1,1
1.06657,1.06574,1.06606,1.06569,0.0008300000000001084,0.0007788015838761098,0.0001500000000000945,1.0665466666666668,1.066032,1.066077186656068,1.065766,1.0660252638219905,1.0684318788229212,1.0642541211770788,-0.0005972064919130826,49.28131416837767,68.2008368200876,0,0,1,1,1,0,0,1,1,1
1.06637,1.06657,1.06611,1.06568,-0.00019999999999997797,-0.00018751699372754338,0.0004999999999999449,1.06637,1.06617,1.0661747911040456,1.0658020000000001,1.066087943127083,1.0681468114496535,1.0643551885503462,-0.0005293831717005926,53.811659192825275,59.83263598326807,1,1,1,1,0,0,1,1,1,1
1.0664,1.06637,1.06574,1.06606,2.999999999997449e-05,2.8132824441806648e-05,0.003330000000000055,1.0665633333333335,1.0662379999999998,1.0662498607360305,1.065925,1.0661446807403405,1.0677551573662825,1.0645458426337175,-0.00046781922370819906,63.116883116882846,43.32344213649779,1,1,1,0,0,1,1,1,1,1
1.06764,1.0664,1.06657,1.06611,0.0012399999999999078,0.0011627906976743319,0.0013700000000000934,1.0672366666666666,1.066544,1.066713240490687,1.0661640000000001,1.0664165569693693,1.0677083039880115,1.0645746960119886,-0.00031533670919903223,71.54308617234418,80.11869436201331,0,0,0,0,0,0,0,0,1,0
1.06684,1.06764,1.06637,1.06574,-0.0007999999999999119,-0.0007493162489228267,0.0012099999999999334,1.0671033333333333,1.066764,1.066755493660458,1.06631,1.0664935466113021,1.0674098049232414,1.0647511950767585,-0.0002560944347635985,58.659217877096076,56.37982195845576,1,0,0,0,1,1,1,1,0,0
1.06703,1.06684,1.0664,1.06657,0.00018999999999991246,0.00017809605939023143,0.0007200000000000539,1.06709,1.066856,1.0668469957736386,1.066444,1.0665910835910652,1.067363579285714,1.0647764207142862,-0.00019160439713172828,59.340659340659876,62.01780415429871,0,0,0,1,1,1,1,0,0,0
1.06558,1.06703,1.06764,1.06637,-0.0014499999999999513,-0.0013589121205589416,0.0019299999999999873,1.0661499999999997,1.066698,1.0664246638490924,1.0664339999999999,1.0664072502108715,1.0672990559147042,1.0647349440852958,-0.00025456400414802793,53.37726523888003,18.991097922847356,1,1,1,1,1,1,1,1,1,1
1.06596,1.06558,1.06684,1.0664,0.00038000000000004697,0.0003566132997991911,0.0009500000000000064,1.06565,1.06661,1.066269775899395,1.066424,1.066325931990713,1.0672957886611574,1.0647312113388425,-0.00027067692697690937,55.57299843014141,30.26706231453982,1,1,1,1,1,1,1,1,1,0
1.06663,1.06596,1.06703,1.06764,0.0006699999999999484,0.0006285414086832919,0.0010200000000000209,1.06637,1.066408,1.0663898505995968,1.0664760000000002,1.0663812170833107,1.067350745693564,1.0648002543064359,-0.00022676908102248206,59.04486251808986,49.549549549546605,1,1,1,1,1,0,0,0,0,0
1.06763,1.06663,1.06558,1.06684,0.001000000000000112,0.0009375322276703457,0.0011699999999998933,1.0673133333333336,1.0665660000000001,1.0668032337330646,1.066665,1.0666082685227087,1.0676018679097272,1.0647631320902724,-0.00011001200420901469,62.763157894737475,79.5795795795795,0,0,1,0,0,0,0,0,0,0
1.06716,1.06763,1.06596,1.06703,-0.00046999999999997044,-0.00044022741961158296,0.0009799999999999809,1.0672733333333335,1.066592,1.0669221558220432,1.066724,1.0667085833367618,1.0677227294104579,1.064767270589542,-5.477484141547251e-05,59.181141439207174,65.46546546546651,1,1,0,0,0,0,0,0,0,0
1.06721,1.06716,1.06663,1.06558,4.999999999988347e-05,4.685333033460637e-05,0.0005399999999999849,1.0672966666666666,1.0669179999999998,1.0670181038813622,1.0668080000000002,1.066799750002805,1.0678389319960242,1.064771068003976,-6.885043313253902e-06,57.43855109961222,66.96696696696448,1,0,0,0,0,0,0,0,0,0
1.06779,1.06721,1.06763,1.06596,0.0005800000000000249,0.0005434731683549021,0.0009299999999998754,1.0676066666666666,1.0672840000000001,1.0672754025875748,1.0669469999999999,1.0669797954568403,1.0680088137708894,1.0648631862291105,7.69817220755975e-05,60.169491525424846,84.38438438438236,0,0,0,0,0,0,0,0,0,0
1.06671,1.06779,1.06716,1.06663,-0.0010799999999999699,-0.0010114348326918376,0.0013199999999999878,1.0671233333333334,1.0673,1.0670869350583834,1.066854,1.0669307417374148,1.0679824263684226,1.0650355736315777,5.565817106001347e-05,55.40691192865201,51.95195195195137,0,0,0,0,0,0,0,0,0,0
1.06633,1.06671,1.06721,1.06763,-0.00038000000000004697,-0.0003562355279317364,0.001100000000000101,1.0664433333333332,1.06704,1.0668346233722557,1.066803,1.0668215159669756,1.0679348632551553,1.0651781367448445,8.004013756668371e-06,48.59154929577448,40.540540540538736,0,0,0,0,0,0,0,0,0,0
1.06633,1.06633,1.06779,1.06716,0.0,0.0,0.0006800000000000139,1.0662566666666666,1.066874,1.066666415581504,1.066733,1.0667321494275255,1.0679107353481108,1.0652662646518891,-2.9423078304446904e-05,49.75961538461513,40.540540540538736,0,0,0,0,0,0,0,0,0,0
1.06626,1.06633,1.06671,1.06721,-7.00000000000145e-05,-6.564571943024067e-05,0.000740000000000185,1.06634,1.066684,1.0665309437210027,1.0668009999999999,1.0666463040770662,1.0678799266523786,1.0653550733476214,-6.399503842868803e-05,49.16267942583712,41.75084175083981,0,0,0,0,0,0,0,0,0,0
1.06519,1.06626,1.06633,1.06779,-0.0010699999999999044,-0.001003507587267527,0.0011900000000000244,1.0655266666666667,1.0661640000000001,1.0660839624806686,1.066724,1.0663815215175996,1.0679701812580276,1.0651778187419723,-0.0001757081691422524,35.04273504273546,5.723905723906001,1,0,0,0,0,0,0,0,0,0
1.06565,1.06519,1.06633,1.06671,0.00045999999999990493,0.00043184783935257265,0.0007300000000001194,1.06544,1.065952,1.0659393083204458,1.0666259999999999,1.0662485176053087,1.0679937444607248,1.0651082555392752,-0.00022453517275944357,42.42038216560464,22.51655629139102,0,0,0,0,0,0,0,0,0,0
1.06234,1.06565,1.06626,1.06633,-0.003309999999999924,-0.0031060854877303923,0.003889999999999949,1.06339,1.065154,1.0647395388802974,1.066097,1.065537878040707,1.0687378033658472,1.0640241966341528,-0.0005242767263311521,28.623518687329124,6.146179401993135,0,0,0,0,0,0,0,0,0,0
1.05761,1.06234,1.06519,1.06633,-0.004730000000000123,-0.004452435190240522,0.005859999999999976,1.0591166666666667,1.06341,1.0623630259201984,1.065142,1.0640964456696693,1.07050441277253,1.06136158722747,-0.0011304642486302807,22.035087719297877,6.063348416289124,0,0,0,0,0,0,0,0,0,0
1.05515,1.05761,1.06565,1.06626,-0.0024599999999999067,-0.0023259991868457286,0.002909999999999968,1.0560533333333335,1.061188,1.0599586839467992,1.063936,1.062469819184275,1.0720060797957858,1.0587379202042142,-0.0017887540253760381,16.901408450703727,0.7727975270478312,0,0,0,0,0,0,0,0,1,1
1.05478,1.05515,1.06234,1.06519,-0.00036999999999998145,-0.0003506610434534929,0.0020599999999999508,1.0545200000000001,1.0591059999999999,1.0582324559645329,1.062635,1.0610716702416794,1.0729141933052033,1.0566678066947968,-0.0023136391322238214,13.03805364940709,9.706083390293811,0,0,0,0,0,0,0,1,1,1
1.05474,1.05478,1.05761,1.06565,-4.0000000000040004e-05,-3.792259997348335e-05,0.0017400000000000748,1.0550466666666667,1.056924,1.0570683039763553,1.061438,1.059920457470465,1.0732998899410386,1.054992110058961,-0.0027016985278198735,7.232913072328046,9.432672590566947,0,0,0,0,0,0,1,1,1,1
1.05375,1.05474,1.05515,1.06234,-0.0009900000000000464,-0.0009386199442517063,0.001980000000000093,1.05423,1.055206,1.0559622026509037,1.06018,1.0587985561121986,1.0736509846015163,1.0533320153984838,-0.003053919438582353,6.991661321358748,2.66575529733351,0,0,0,1,0,1,1,1,1,1
1.05307,1.05375,1.05478,1.05761,-0.0006800000000000139,-0.0006453143534994599,0.002020000000000133,1.0533766666666666,1.054298,1.0549981351006026,1.058854,1.0577570004554353,1.07381132722873,1.0517756727712704,-0.003349318506119081,6.411837237977409,3.5552682611509185,0,0,1,1,1,1,1,1,1,1
1.05262,1.05307,1.05474,1.05515,-0.00045000000000006146,-0.00042732202037853995,0.0013300000000000534,1.0526033333333336,1.053792,1.0542054234004017,1.05749,1.0568230003726287,1.073968331569291,1.050322668430709,-0.0035784850860280937,2.858918582970219,4.296388542963007,1,1,1,1,1,1,1,1,1,1
1.05282,1.05262,1.05375,1.05478,0.00020000000000020002,0.00019000209002317803,0.0010300000000000864,1.05297,1.0534,1.053743615600268,1.0562529999999999,1.0560951821230598,1.07386618327103,1.0491108167289698,-0.0037012966789935486,4.339250493097282,5.886243386243757,1,1,1,1,1,1,1,1,1,1
1.05396,1.05282,1.05307,1.05474,0.0011399999999999189,0.0010828061776941844,0.0016199999999999548,1.05344,1.0532439999999998,1.053815743733512,1.0550840000000001,1.0557069671915942,1.07342020090107,1.0482897990989297,-0.003664396397938141,11.271133375078392,13.697705802968748,0,1,1,1,1,1,1,1,1,1
1.05354,1.05396,1.05262,1.05375,-0.00042000000000008697,-0.0003984970966640633,0.0014099999999999113,1.05395,1.053202,1.0537238291556748,1.054204,1.0553129731567588,1.0726962687981605,1.04760473120184,-0.00362723069172155,10.982306284319776,10.863697705802181,1,1,1,1,1,1,1,1,1,1
1.05553,1.05354,1.05282,1.05307,0.0019900000000001583,0.0018888699052719282,0.0028999999999999027,1.0548233333333334,1.053694,1.0543258861037832,1.0539960000000002,1.0553524325828025,1.0718214805651778,1.0473165194348226,-0.003398029859879914,20.699071545604184,25.06963788300881,1,1,1,1,0,0,1,0,0,1
1.056,1.05553,1.05396,1.05262,0.00046999999999997044,0.00044527393821103267,0.0015999999999998238,1.0561066666666667,1.05437,1.054883924069189,1.054081,1.055470172113202,1.0708064057463627,1.0472105942536374,-0.0031422396940794517,24.054206662902715,29.217516152189653,1,1,1,0,0,0,0,0,0,0
1.05712,1.056,1.05354,1.05282,0.0011200000000000099,0.0010606060606059842,0.0018899999999999473,1.05669,1.0552300000000001,1.0556292827127927,1.0543150000000001,1.0557701408198925,1.0695433474732923,1.0474066525267078,-0.0028166805648159876,26.782798040283822,37.25771715721485,1,0,0,0,0,0,0,0,0,0
1.0574,1.05712,1.05553,1.05396,0.00027999999999983594,0.0002648705917964733,0.0030400000000001537,1.05792,1.055918,1.0562195218085284,1.054581,1.0560664788526393,1.068380726339712,1.047638273660288,-0.0025071777647966975,33.89830508474559,50.32198712051422,0,0,0,0,0,0,0,0,0,0
1.05684,1.0574,1.056,1.05354,-0.0005599999999998939,-0.0005296009078871178,0.0018299999999999983,1.0571366666666666,1.056578,1.0564263478723523,1.0548899999999999,1.0562071190612503,1.067143714246649,1.0479262857533513,-0.0022807903543566876,46.55326768128948,63.19176319176236,0,0,0,0,0,0,0,0,0,0
1.05552,1.05684,1.05712,1.05553,-0.0013199999999999878,-0.0012490064721244476,0.0018099999999998673,1.0560633333333334,1.0565760000000002,1.0561242319149016,1.0551350000000002,1.056082188322841,1.0656932052273111,1.048295794772689,-0.00218272853302226,51.844466600199276,46.203346203345646,0,1,0,0,1,1,1,1,1,0
1.05546,1.05552,1.0574,1.056,-5.999999999994898e-05,-5.684402000905031e-05,0.0019199999999999218,1.05494,1.056468,1.055902821276601,1.055419,1.0559690631732337,1.0639951783863517,1.0489138216136484,-0.00208581139627273,53.497942386831284,45.43114543114554,1,0,0,1,1,1,1,1,0,0
1.05578,1.05546,1.05684,1.05712,0.00031999999999987594,0.00030318534098872085,0.0018700000000000383,1.0552033333333333,1.0562,1.0558618808510674,1.055715,1.0559346880508276,1.0623054302179238,1.0496625697820763,-0.001960582170656755,55.19999999999963,49.54954954954803,0,0,0,0,1,1,1,0,0,0
1.05519,1.05578,1.05552,1.0574,-0.0005899999999998684,-0.0005588285438252738,0.0009099999999999664,1.0553533333333334,1.0557580000000002,1.0556379205673783,1.055838,1.0557992902234044,1.0598509545615773,1.0510710454384222,-0.001887190815309081,57.500000000000696,41.95624195624219,0,1,1,1,1,1,0,0,0,0
1.05459,1.05519,1.05546,1.05684,-0.000600000000000156,-0.0005686179740143071,0.0013700000000000934,1.0546466666666667,1.055308,1.0552886137115856,1.055943,1.0555794192736945,1.0580461987561514,1.0521008012438486,-0.0018560472655033688,57.98319327731077,34.23423423423251,1,1,1,1,1,1,1,1,1,1
1.0556,1.05459,1.05578,1.05552,0.0010100000000001774,0.000957718165353505,0.0013799999999999368,1.0551666666666666,1.055324,1.0553924091410571,1.05595,1.055583161223932,1.057711298357525,1.052234701642475,-0.0017299257120599876,64.7817460317469,44.06548431105103,1,1,1,1,0,0,0,0,0,0
1.05562,1.0556,1.05519,1.05546,1.999999999990898e-05,1.8946570670586027e-05,0.0007199999999998319,1.0556666666666665,1.055356,1.0554682727607048,1.055912,1.055589859183217,1.0577492232449424,1.0522437767550579,-0.0016098028344384563,64.14141414141399,44.33833560709344,1,1,1,0,0,0,0,0,0,0
1.05612,1.05562,1.05459,1.05578,0.0004999999999999449,0.0004736552926241089,0.000700000000000145,1.05592,1.055424,1.0556855151738032,1.055812,1.055686248422632,1.0578589344357,1.0522680655643,-0.0014574580974477946,61.663066954643526,46.40718562874059,1,0,0,0,0,0,0,0,0,0
1.05658,1.05612,1.0556,1.05519,0.000460000000000127,0.0004355565655418392,0.0009799999999999809,1.0564066666666667,1.0557020000000001,1.0559836767825357,1.05573,1.0558487487094261,1.0580262048465274,1.0522847951534728,-0.0012847953194929929,66.34408602150644,53.29341317365266,0,0,0,0,0,0,0,0,0,0
1.05612,1.05658,1.05562,1.05459,-0.000460000000000127,-0.0004353669386133463,0.0012699999999998823,1.05619,1.056008,1.0560291178550238,1.055658,1.0558980671258942,1.0580956635630854,1.0524523364369147,-0.001171571828850082,53.79665379665303,40.13377926421269,0,0,0,0,0,0,0,0,0,1
1.05513,1.05612,1.05612,1.0556,-0.0009900000000000464,-0.0009373934780139148,0.0013400000000001189,1.0555166666666667,1.055914,1.0557294119033491,1.0556189999999999,1.0557584185575497,1.0580035614904744,1.0527504385095257,-0.0011484870788724955,44.75271411338868,23.57859531772389,0,0,0,0,0,0,1,1,1,1
1.05497,1.05513,1.05658,1.05562,-0.00015999999999993797,-0.00015164008226464798,0.0006200000000000649,1.0550233333333334,1.0557839999999998,1.0554762746022328,1.05557,1.0556150697289042,1.057791312207359,1.053197687792641,-0.0011300760972219326,35.334242837652496,20.903010033444033,0,0,0,0,0,1,1,1,1,1
1.05488,1.05497,1.05612,1.05612,-8.999999999992347e-05,-8.531048276250175e-05,0.000520000000000076,1.0548666666666666,1.055536,1.0552775164014885,1.0554799999999998,1.0554814206872853,1.0575479587854573,1.0536470412145427,-0.0011099526660460768,32.35294117647142,25.892857142858027,0,0,0,0,1,1,1,1,1,1
1.05473,1.05488,1.05513,1.05658,-0.0001500000000000945,-0.0001421962687699896,0.00034000000000000696,1.0546633333333333,1.0551659999999998,1.0550950109343256,1.055434,1.0553447987441424,1.0574777314508161,1.053794268549184,-0.001093503223773773,34.323922734026624,28.69318181818081,1,0,0,1,1,1,1,1,1,1
1.05474,1.05473,1.05497,1.05612,1.0000000000065512e-05,9.48109942844333e-06,0.0003900000000001125,1.0546633333333333,1.0548899999999999,1.054976673956217,1.0554489999999999,1.0552348353361165,1.0573149327218812,1.0540770672781188,-0.0010673561881042737,42.804428044280684,32.4840764331225,0,0,1,1,1,1,1,1,1,1
1.05446,1.05474,1.05488,1.05513,-0.000280000000000058,-0.0002654682670610864,0.0013700000000000934,1.0546433333333332,1.0547559999999998,1.0548044493041446,1.055335,1.0550939561840953,1.0573526785071738,1.0539323214928262,-0.0010570431979004535,41.134751773049146,16.66666666666795,1,1,1,1,1,1,1,1,1,1
1.05452,1.05446,1.05473,1.05497,5.999999999994898e-05,5.6901162680311757e-05,0.0005800000000000249,1.0544866666666666,1.0546659999999999,1.0547096328694296,1.055225,1.0549896005142598,1.0573405077818767,1.0537964922181235,-0.0010321308187049016,38.28996282527929,18.466898954701488,1,1,1,1,1,1,1,1,1,1
1.05554,1.05452,1.05474,1.05488,0.0010200000000000209,0.0009672647270795309,0.0012699999999998823,1.0552566666666667,1.054798,1.054986421912953,1.0551670000000002,1.0550896731480306,1.0571041627479316,1.0538748372520683,-0.0009194828769567565,53.01204819276951,54.00696864111425,1,1,1,1,1,1,1,1,1,1
1.05578,1.05554,1.05446,1.05473,0.00024000000000001798,0.0002273717717944379,0.0005500000000000504,1.0558033333333332,1.0550080000000002,1.0552509479419687,1.0550869999999999,1.055215187121116,1.0567608511689999,1.054056148831,-0.0008016022060493011,60.91743119265997,61.56583629893318,1,1,1,1,1,1,1,1,1,1
1.05613,1.05578,1.05452,1.05474,0.0003500000000000725,0.00033150845820162367,0.0008200000000000429,1.0561033333333334,1.055286,1.055543965294646,1.055088,1.0553815167354583,1.0565984511521886,1.0541475488478111,-0.0006721902592576878,55.53235908141844,74.02135231317072,1,1,1,1,1,1,1,1,1,1
1.05665,1.05613,1.05554,1.05446,0.000520000000000076,0.0004923636294775768,0.0008799999999999919,1.056536666666667,1.055724,1.055912643529764,1.05524,1.055612150056284,1.056781184718798,1.054077815281202,-0.0005216573635178356,59.735349716446095,90.59233449477428,1,0,1,1,1,1,1,1,1,1
1.05672,1.05665,1.05578,1.05452,7.00000000000145e-05,6.624710168923187e-05,0.0005100000000000104,1.0566700000000002,1.056164,1.0561817623531762,1.055415,1.0558135773187778,1.0569624498738606,1.0540225501261393,-0.0003921896262457647,56.17283950617377,93.03135888501856,0,1,1,0,1,1,1,1,1,1
1.05646,1.05672,1.05613,1.05554,-0.000260000000000149,-0.00024604436369157767,0.0007600000000000939,1.0564933333333333,1.056348,1.0562745082354508,1.055573,1.0559311087153636,1.0570547501173357,1.0539982498826643,-0.0003070261326423296,48.7124463519302,83.97212543553648,1,1,1,1,1,1,1,1,1,1
1.05675,1.05646,1.05665,1.05578,0.0002900000000001235,0.0002745016375442777,0.00045000000000006146,1.0567,1.056542,1.0564330054903006,1.055775,1.0560799980398428,1.057217336337858,1.053991663662142,-0.00021366982132753343,57.01559020044603,94.076655052265,1,0,1,1,1,1,1,1,1,1
1.05686,1.05675,1.05672,1.05613,0.00010999999999983245,0.00010409273716560641,0.00026999999999999247,1.0568233333333332,1.056688,1.0565753369935338,1.055987,1.056221816578053,1.0573496165700502,1.05408638342995,-0.00012931749968392303,73.961218836563,97.2318339100319,0,1,0,1,1,1,1,1,1,1
1.05668,1.05686,1.05646,1.05665,-0.00017999999999984695,-0.00017031584126547816,0.00039999999999995595,1.0567266666666668,1.0566939999999998,1.0566102246623559,1.056209,1.0563051226547706,1.0574577620485386,1.0540862379514613,-7.611476905511338e-05,73.55371900826427,90.68965517241445,1,1,1,1,1,1,1,1,1,1
