close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
127.23,127.92,128.05,128.11,-0.6899999999999977,-0.005393996247654798,0.6799999999999926,127.45666666666666,127.80199999999999,127.62087196235267,127.48499999999999,127.33501494682571,129.01161315944972,123.70738684055027,0.46102571617529975,67.53048780487799,60.833333333333606,0,1,1,1,0,0,0,0,0,0
127.2,127.23,128.06,127.75,-0.030000000000001137,-0.00023579344494228938,0.37000000000000455,127.13666666666667,127.69200000000001,127.48058130823512,127.54,127.31046677467558,129.02561069580446,123.9583893041955,0.42709193626936326,56.713426853707396,57.77126099706772,1,1,1,0,0,0,0,0,0,0
127.25,127.2,127.92,128.05,0.04999999999999716,0.00039308176100627534,0.3100000000000023,127.3,127.532,127.40372087215675,127.59100000000001,127.29947281564365,129.03925657893848,124.18874342106152,0.3996271008869883,58.895705521472415,59.237536656891685,1,1,0,0,0,0,0,0,0,0
127.39,127.25,127.23,128.06,0.14000000000000057,0.0011001964636543349,0.25,127.36,127.398,127.3991472481045,127.63699999999999,127.31593230370845,129.00118975624343,124.50881024375663,0.38472300363997647,71.22641509433947,62.12121212121235,0,0,0,0,0,0,0,0,0,0
127.26,127.39,127.2,127.92,-0.12999999999999545,-0.0010204882643849444,0.37000000000000455,127.25,127.266,127.35276483206968,127.622,127.30576279394327,128.9179483376347,124.8480516623653,0.35829132626821547,68.60465116279069,58.181818181818535,0,0,0,0,0,0,0,0,1,1
126.6,127.26,127.25,127.23,-0.6600000000000108,-0.005186232909005217,1.5799999999999983,126.90000000000002,127.13999999999999,127.1018432213798,127.471,127.17744228595357,128.7251200097587,125.23887999024129,0.28085008244397613,49.37027707808551,14.285714285713944,0,0,0,0,0,0,0,1,1,1
125.84,126.6,127.39,127.2,-0.7599999999999909,-0.006003159557661841,1.5900000000000034,126.29,126.86800000000001,126.68122881425322,127.28,126.93427096123474,128.58244288268773,125.47255711731228,0.15634939189855857,40.30172413793119,4.109589041096064,1,1,1,0,0,0,1,1,1,1
125.87,125.84,127.26,127.25,0.030000000000001137,0.00023839796567060034,0.6799999999999926,125.78333333333335,126.59200000000001,126.41081920950215,127.06200000000001,126.74076715010115,128.62029826546842,125.36870173453156,0.059417518771539335,38.169642857142875,14.506172839506224,1,1,0,0,0,1,1,1,1,1
126.37,125.87,126.6,127.39,0.5,0.003972352427107362,0.7800000000000011,126.18333333333334,126.388,126.39721280633478,126.89299999999999,126.67335494099183,128.62059994111067,125.36740005888933,0.0226826606945707,38.444444444444606,29.938271604938414,0,0,0,0,1,1,1,1,0,1
126.34,126.37,125.84,127.26,-0.030000000000001137,-0.00023739811664158506,0.5700000000000074,126.46333333333332,126.204,126.37814187088986,126.73500000000001,126.61274495172057,128.5529989146787,125.51000108532124,-0.0087498652710849,26.892950391644845,29.012345679012448,0,0,0,1,1,1,1,1,1,1
125.82,126.34,125.87,126.6,-0.5200000000000102,-0.004115877790090261,0.7099999999999937,126.05,126.048,126.19209458059325,126.59400000000001,126.46860950595318,128.53204251460215,125.54695748539785,-0.07475825609577669,25.8145363408521,12.962962962962655,0,0,1,1,1,1,1,1,1,1
125.34,125.82,126.37,125.84,-0.47999999999998977,-0.003814973772055197,0.6499999999999915,125.50333333333333,125.94800000000001,125.90806305372884,126.40799999999999,126.26340777759805,128.643054570077,125.30494542992301,-0.16391288416534167,17.505995203836747,2.3668639053254066,1,1,1,1,1,1,1,1,1,1
125.77,125.34,126.34,125.87,0.4299999999999926,0.0034306685814584625,1.0200000000000102,125.81,125.928,125.86204203581923,126.25999999999999,126.1736972725802,128.67749705599374,125.17350294400629,-0.1975934288447263,25.054466230936697,17.288135593220012,1,1,1,1,1,1,1,1,1,1
127.32,125.77,125.82,126.37,1.5499999999999972,0.01232408364474824,1.9500000000000028,126.72333333333334,126.11800000000001,126.3480280238795,126.25300000000001,126.38211595029287,128.70586701132683,125.18413298867317,-0.09808281936167873,44.99999999999991,77.73584905660358,1,0,0,0,0,0,0,0,0,0
127.39,127.32,125.34,126.34,0.07000000000000739,0.0005497957901352546,0.769999999999996,127.33333333333333,126.328,126.69535201591967,126.26599999999999,126.56536759569417,128.70377749789722,125.18422250210277,-0.013416868121552739,51.48698884758361,82.5581395348836,0,0,0,0,0,0,0,0,0,0
126.83,127.39,125.77,125.82,-0.5600000000000023,-0.004395949446581393,0.75,126.96,126.53,126.74023467727977,126.28899999999999,126.61348257829522,128.55214957779697,125.2078504222031,0.008397388469660427,46.869712351945815,60.85271317829435,0,0,0,0,1,0,0,0,0,0
126.74,126.83,127.32,125.34,-0.09000000000000341,-0.0007096112907041263,0.7000000000000028,126.58666666666666,126.80999999999999,126.74015645151985,126.37899999999999,126.6364857458779,128.45126609384894,125.20773390615108,0.018213146329230767,45.71428571428567,57.364341085270965,0,1,0,1,0,0,0,0,0,0
126.36,126.74,127.39,125.77,-0.37999999999999545,-0.0029982641628530926,0.7400000000000091,126.54666666666667,126.928,126.61343763434658,126.428,126.58621561026374,128.27237132285993,125.21762867714008,-0.004617392627849881,41.68012924071081,42.635658914728495,1,1,1,1,1,1,0,0,0,1
126.77,126.36,126.83,127.32,0.4099999999999966,0.00324469768914204,0.8399999999999892,126.63666666666666,126.81799999999998,126.66562508956439,126.468,126.61963095385214,128.0774361210578,125.28356387894223,0.010254605541121009,46.21329211746515,58.52713178294542,0,1,0,0,0,0,0,0,0,0
126.5,126.77,126.74,127.39,-0.269999999999996,-0.0021298414451368375,0.6099999999999994,126.57666666666667,126.63999999999999,126.61041672637626,126.484,126.59787987133356,127.87978343293933,125.33921656706066,0.00025113281836297574,49.17763157894741,51.02880658436209,1,1,1,0,0,0,0,0,1,0
126.92,126.5,126.36,126.83,0.4200000000000017,0.003320158102766868,0.5100000000000051,126.75666666666667,126.65799999999999,126.7136111509175,126.59400000000001,126.65644716745473,127.83973208237278,125.34826791762724,0.025915065781219937,59.407665505226475,68.31275720164615,0,0,0,0,0,0,0,0,0,0
126.67,126.92,126.77,126.74,-0.25,-0.0019697447210841323,0.45999999999999375,126.78333333333335,126.644,126.69907410061167,126.727,126.65891131882658,127.78108754807485,125.3539124519252,0.025783787438385275,56.711409395973135,58.024691358024725,0,0,0,0,0,0,0,0,0,0
126.54,126.67,126.5,126.36,-0.12999999999999545,-0.0010262887818741628,0.45000000000000284,126.65666666666668,126.67999999999999,126.64604940040778,126.804,126.63729107903993,127.70229191140284,125.36170808859718,0.015016731330035782,51.52057245080503,52.674897119341765,0,0,0,0,0,0,0,0,0,0
126.5,126.54,126.92,126.77,-0.04000000000000625,-0.000316105579263537,0.4200000000000017,126.43333333333334,126.626,126.59736626693854,126.72199999999998,126.61232906466903,127.58589835550158,125.38910164449841,0.003218989577561615,51.4285714285714,51.02880658436209,0,0,0,0,1,0,0,0,0,0
126.34,126.5,126.67,126.5,-0.1599999999999966,-0.0012648221343872779,0.5,126.47333333333334,126.59400000000001,126.51157751129236,126.617,126.56281468927465,127.4790532960313,125.40394670396869,-0.018824471790665598,54.96183206106882,44.44444444444451,0,0,1,1,0,0,0,0,0,0
126.25,126.34,126.54,126.92,-0.09000000000000341,-0.0007123634636695408,0.28000000000000114,126.29,126.46000000000001,126.42438500752824,126.55900000000001,126.5059392912247,127.46210353403146,125.38589646596856,-0.04305995324106959,59.381443298969046,39.24050632911414,0,1,1,1,0,0,0,0,0,0
125.8,126.25,126.5,126.67,-0.45000000000000284,-0.0035643564356435675,0.46000000000000796,125.95333333333333,126.28600000000002,126.2162566716855,126.465,126.3775866928202,127.46498357457932,125.37901642542067,-0.09745459023793046,50.30800821355238,15.624999999999782,1,1,1,1,1,1,0,0,0,0
126.47,125.8,126.34,126.54,0.6700000000000017,0.0053259141494435,1.059999999999988,126.37,126.272,126.30083778112368,126.476,126.39438911230744,127.46212974674708,125.44187025325292,-0.0855135840076997,39.34837092731839,35.7894736842103,1,0,0,0,0,0,0,0,0,0
126.51,126.47,126.25,126.5,0.04000000000000625,0.000316280540839875,0.5900000000000034,126.66000000000001,126.274,126.37055852074913,126.45,126.41540927370608,127.46867738463965,125.44932261536033,-0.07199269782722695,38.888888888888964,44.720496894409884,0,0,0,0,0,0,0,0,0,0
126.26,126.51,125.8,126.34,-0.25,-0.001976128369298835,0.37999999999999545,126.32666666666667,126.258,126.33370568049943,126.426,126.38715304212315,127.46729286380248,125.44270713619754,-0.08052200127184506,42.19178082191792,36.71875000000029,0,0,0,0,0,0,0,0,0,1
126.04,126.26,126.47,126.25,-0.21999999999999886,-0.0017424362426737838,0.4399999999999977,126.17333333333333,126.21599999999998,126.23580378699964,126.338,126.32403430719167,127.45372252655989,125.47827747344013,-0.10383673187634201,40.7407407407409,19.5312500000002,0,0,0,0,0,0,0,0,1,1
125.88,126.04,126.51,125.8,-0.1600000000000108,-0.001269438273564072,0.39000000000000057,125.96999999999998,126.23200000000001,126.11720252466642,126.25900000000001,126.24330079679318,127.37498579771362,125.61101420228634,-0.1336834668869784,43.25842696629211,7.031249999999228,1,0,0,0,0,0,0,1,1,1
125.93,125.88,126.26,126.47,0.05000000000001137,0.00039720368605022927,0.4900000000000091,126.06,126.124,126.05480168311095,126.19800000000001,126.18633701555805,127.35791982060606,125.64408017939395,-0.15155559868293267,36.8750000000003,10.937500000000156,0,0,0,0,0,0,1,1,1,1
125.49,125.93,126.04,126.51,-0.44000000000001194,-0.0034940046057334584,0.6200000000000045,125.69666666666666,125.92,125.8665344554073,126.09700000000001,126.05973028545658,127.28872154563908,125.53027845436094,-0.19893056691414301,35.014836795252364,0.0,0,0,0,0,1,1,1,1,1,1
125.16,125.49,125.88,126.26,-0.3299999999999983,-0.0026296916088931477,0.46999999999999886,125.23666666666668,125.7,125.63102297027154,125.979,125.89614296082812,127.21831116019482,125.37768883980519,-0.2601054785834549,23.170731707317344,5.911330049260646,0,0,1,1,1,1,1,1,1,1
125.15,125.16,125.93,126.04,-0.009999999999990905,-7.98977309043325e-05,0.3299999999999983,125.17333333333333,125.522,125.47068198018104,125.869,125.7604806043139,127.2314146802455,125.19658531975446,-0.30586809623224553,25.000000000000355,6.467661691542753,0,1,1,1,1,1,1,1,1,1
125.06,125.15,125.49,125.88,-0.09000000000000341,-0.0007191370355573712,0.30000000000001137,125.11333333333334,125.35799999999999,125.33378798678737,125.795,125.63312049443863,127.23794261679268,125.02205738320731,-0.3454158098176805,25.333333333333613,3.4313725490199594,1,1,1,1,1,1,1,1,1,1
125.22,125.06,125.16,125.93,0.1599999999999966,0.0012793858947703907,2.1299999999999955,125.81,125.21600000000001,125.29585865785825,125.67,125.55800767726797,127.24648065263362,124.8995193473664,-0.3597005904351249,29.487179487179688,10.550458715596479,1,1,1,1,1,1,1,1,1,1
125.82,125.22,125.15,125.49,0.5999999999999943,0.004791566842357486,1.759999999999991,125.79333333333334,125.282,125.47057243857218,125.601,125.60564264503742,127.15632131307534,124.89467868692468,-0.31892997023015823,42.69662921348306,40.528634361233,1,1,1,1,1,1,1,1,1,1
127.0,125.82,125.06,125.16,1.1800000000000068,0.009378477189636136,1.4200000000000017,126.68,125.65,125.98038162571478,125.675,125.85916216412151,127.24576213817203,124.855237861828,-0.1892215929159704,58.0645161290322,90.1287553648067,0,1,1,1,1,1,1,1,1,1
126.25,127.0,125.22,125.15,-0.75,-0.0059055118110236116,1.0699999999999932,126.60666666666667,125.87,126.07025441714319,125.696,125.93022358882668,127.14533552307448,124.88866447692554,-0.145270908776169,54.54545454545455,55.78512396694221,1,1,1,1,1,1,1,1,1,1
127.36,126.25,125.82,125.06,1.1099999999999994,0.0087920792079208,1.2199999999999989,127.03333333333335,126.33,126.5001696114288,125.84400000000001,126.19018293631272,127.2997286396499,124.80327136035008,-0.020634094606521103,58.256029684601074,95.34883720930215,1,1,0,0,1,1,1,1,1,1
127.41,127.36,127.0,125.22,0.04999999999999716,0.00039258793969843,0.47999999999998977,127.30333333333333,126.768,126.8034464076192,125.992,126.41196785698313,127.46919067090421,124.72080932909579,0.08123958139086085,58.33333333333322,96.91119691119697,1,0,0,1,1,1,1,1,1,1
127.48,127.41,126.25,125.82,0.07000000000000739,0.0005494074248488801,0.710000000000008,127.60333333333334,127.1,127.02896427174613,126.191,126.60615551934981,127.64319838229432,124.6448016177057,0.16571337789717688,61.6858237547892,82.69230769230752,0,0,1,1,1,1,1,1,1,1
127.23,127.48,127.36,127.0,-0.25,-0.0019610919359899226,0.46000000000000796,127.33666666666666,127.146,127.09597618116409,126.398,126.71958178855894,127.76313145228544,124.6138685477146,0.21006506031214656,61.33333333333325,74.67948717948701,1,1,1,1,1,1,1,1,1,1
127.34,127.23,127.41,126.25,0.10999999999999943,0.0008645759647882834,0.6800000000000068,127.33999999999999,127.364,127.17731745410941,126.61699999999999,126.83238509973003,127.89989754471556,124.58610245528446,0.2511945543943739,64.03846153846158,78.20512820512802,1,1,1,1,1,1,1,1,1,1
127.84,127.34,127.48,127.36,0.5,0.003926495994974077,0.6999999999999886,127.71999999999998,127.46,127.39821163607294,126.89500000000001,127.01558780887002,128.1330480389167,124.55695196108329,0.320441940875952,66.90265486725659,94.23076923076901,1,1,1,1,1,1,1,1,1,1
128.17,127.84,127.23,127.41,0.3299999999999841,0.0025813516896118216,0.47999999999998977,128.13,127.61200000000001,127.65547442404863,127.18999999999998,127.22548093453001,128.39585591376493,124.46414408623512,0.39736861756806263,74.18772563176898,94.78260869565196,1,0,0,1,1,1,1,1,1,1
128.32,128.17,127.34,127.48,0.15000000000000568,0.0011703206678630451,0.46000000000000796,128.26666666666668,127.78,127.87698294936575,127.44000000000001,127.4244844009791,128.66077519135672,124.38022480864328,0.46507620053118615,79.47761194029856,95.79831932773092,0,0,0,0,1,1,1,1,1,1
128.09,128.32,127.84,127.23,-0.22999999999998977,-0.0017923940149625617,0.3599999999999852,128.16333333333333,127.952,127.94798863291052,127.549,127.5454872371647,128.85918396876488,124.36481603123511,0.4944758601116348,76.34408602150543,89.35574229691888,0,1,1,1,1,1,1,1,1,1
127.95,128.09,128.17,127.34,-0.14000000000000057,-0.0010929814973846819,0.4200000000000017,127.96999999999998,128.074,127.94865908860703,127.71900000000001,127.61903501222567,129.01389271773505,124.40110728226492,0.5007066377303744,75.66607460035533,85.43417366946787,1,1,1,1,1,1,1,1,1,1
128.18,127.95,128.32,127.84,0.23000000000000398,0.0017975771785854189,0.4099999999999966,128.11666666666665,128.142,128.02577272573802,127.80099999999997,127.72102864636645,129.18387225937988,124.46112774062017,0.5182298209048213,75.96491228070188,91.87675070028033,1,1,1,1,1,1,1,1,1,1
128.24,128.18,128.09,128.17,0.060000000000002274,0.00046809174598227976,0.3299999999999841,128.22333333333333,128.156,128.09718181715868,127.88400000000001,127.81538707429982,129.3411698365197,124.53483016348027,0.5308393824129354,73.44961240310094,91.35338345864699,1,1,1,1,1,1,1,1,1,1
128.61,128.24,127.95,128.32,0.37000000000000455,0.0028852152214597915,0.5200000000000102,128.53,128.214,128.26812121143914,127.997,127.95986215169985,129.50644492710532,124.6815550728947,0.564184886359044,68.50574712643696,94.40000000000055,1,1,1,1,1,1,1,1,1,1
128.83,128.61,128.18,128.09,0.21999999999999886,0.0017105979317315612,0.3499999999999943,128.74,128.36200000000002,128.45541414095945,128.15699999999998,128.11806903320897,129.62805984372824,124.92694015627174,0.601430681344084,83.76963350785363,98.46743295019188,1,1,1,1,1,1,1,1,1,1
129.15,128.83,128.24,127.95,0.3199999999999932,0.0024838935030659925,0.45999999999997954,129.04999999999998,128.602,128.68694276063962,128.33800000000002,128.30569284535278,129.74509204536685,125.20990795463317,0.6492850143797142,79.53795379537976,96.41255605381235,1,1,1,1,1,1,1,1,1,1
129.33,129.15,128.61,128.18,0.18000000000000682,0.0013937282229965486,0.4299999999999784,129.32666666666668,128.83200000000002,128.90129517375976,128.487,128.4919305098341,129.7986392380802,125.58336076191982,0.6937374403833729,80.37974683544333,91.73228346456771,1,1,1,1,1,1,1,1,1,1
129.77,129.33,128.83,128.24,0.4399999999999977,0.003402149539936561,0.549999999999983,129.64,129.138,129.19086344917318,128.64700000000002,128.72430678077336,129.88031736367623,125.95668263632375,0.755758714997242,82.43626062322967,97.19298245614091,1,1,1,1,1,1,1,1,1,1
129.84,129.77,129.15,128.61,0.06999999999999318,0.000539415889650785,0.3900000000000148,129.81000000000003,129.38400000000001,129.4072422994488,128.799,128.92716009336002,129.99801537124415,126.24098462875584,0.8013222923728307,88.95522388059723,94.98327759197306,1,0,0,1,1,1,1,1,1,1
129.98,129.84,129.33,128.83,0.13999999999998636,0.0010782501540356204,0.4399999999999977,130.02666666666667,129.61399999999998,129.59816153296586,128.988,129.11858553093091,130.24339799869858,126.2936020013014,0.8390564650474346,89.05325443787,90.20270270270204,0,0,1,1,1,1,1,1,1,1
129.79,129.98,129.77,129.15,-0.18999999999999773,-0.0014617633482073566,0.4099999999999966,129.85999999999999,129.74200000000002,129.6621076886439,129.172,129.24066088894347,130.28884335836887,126.6021566416311,0.8439016833532378,81.7589576547233,80.79999999999939,0,1,1,1,1,1,1,1,1,1
129.79,129.79,129.84,129.33,0.0,0.0,0.29999999999998295,129.85666666666665,129.834,129.70473845909595,129.333,129.34054072731738,130.42932565415018,126.70467434584984,0.8380806813608785,79.56204379562072,80.79999999999939,1,1,1,1,1,1,1,1,1,1
130.79,129.79,129.98,129.77,1.0,0.0077047538331149745,0.6399999999999864,130.82333333333335,130.03799999999998,130.066492306064,129.58800000000002,129.60407877689602,130.76246074669493,126.70953925330507,0.903741370040791,84.40111420612836,89.08554572271373,1,1,1,1,1,1,1,1,1,1
131.99,130.79,129.79,129.84,1.200000000000017,0.00917501338022797,1.2700000000000102,131.60666666666668,130.468,130.707661537376,129.926,130.03788263564218,131.36763492206038,126.55536507793961,1.0406123783223222,92.76315789473688,98.59813084112145,1,1,1,1,1,1,1,1,1,1
132.16,131.99,129.79,129.98,0.1699999999999875,0.001287976361845411,0.6700000000000159,132.24333333333334,130.904,131.19177435825065,130.25900000000001,130.4237221564345,131.86435761701514,126.55164238298487,1.1495499218098928,95.86056644880178,90.29535864978888,1,1,1,1,1,1,1,1,1,1
132.65,132.16,130.79,129.79,0.4900000000000091,0.00370762711864403,0.6999999999999886,132.42333333333332,131.476,131.67784957216713,130.60899999999998,130.82849994617368,132.39223278198472,126.55476721801529,1.260887884122809,96.08247422680417,99.78308026030388,1,1,1,1,1,1,1,1,0,0
132.71,132.65,131.99,129.79,0.060000000000002274,0.0004523181304183499,0.3599999999999852,132.66333333333333,132.06,132.0218997147781,130.947,131.1705908650512,132.86546729628722,126.5685327037128,1.3385357134662854,96.08247422680417,97.60348583878027,0,1,1,1,1,1,1,0,0,0
132.69,132.71,132.16,130.79,-0.020000000000010232,-0.0001507045437421084,0.46000000000000796,132.82333333333332,132.44,132.24459980985208,131.23899999999998,131.4468470714055,133.2678670729267,126.61813292707328,1.3825214975562972,95.33333333333316,90.65217391304333,1,1,1,1,1,1,0,0,0,0
133.18,132.69,132.65,131.99,0.4900000000000091,0.0036928178461075323,0.660000000000025,133.06,132.67800000000003,132.55639987323474,131.573,131.7619657856954,133.71551703867775,126.65648296132228,1.4403163825549257,95.5974842767294,96.71052631578935,0,0,0,0,0,0,0,0,0,0
133.02,133.18,132.71,132.16,-0.1599999999999966,-0.0012013815888270996,0.4399999999999977,133.12666666666667,132.85,132.71093324882315,131.877,131.99069927920533,134.0335575931904,126.8314424068096,1.4564198806871502,91.97396963123637,91.14219114219124,0,0,0,0,0,0,0,0,0,0
132.96,133.02,132.69,132.65,-0.060000000000002274,-0.00045105999097883043,0.38999999999998636,132.97,132.91199999999998,132.79395549921546,132.19400000000002,132.16693577389526,134.25383566807852,127.11216433192152,1.4476528791589658,90.4231625835188,89.26829268292687,0,0,0,0,0,0,0,0,0,0
132.94,132.96,133.18,132.71,-0.020000000000010232,-0.00015042117930208487,0.30000000000001137,132.95333333333335,132.958,132.84263699947698,132.50900000000001,132.3074929059143,134.42326332834259,127.4187366716574,1.422691235464157,88.94348894348859,87.89473684210509,0,0,0,0,0,0,0,0,0,0
132.8,132.94,133.02,132.69,-0.13999999999998636,-0.0010531066646606302,0.3599999999999852,132.77333333333334,132.98000000000002,132.828424666318,132.71,132.39703965029352,134.50713168607982,127.79086831392017,1.3757532954130625,85.74879227053137,83.82749326145571,0,0,0,0,0,0,0,0,0,0
132.74,132.8,132.96,133.18,-0.060000000000002274,-0.0004518072289156905,0.2400000000000091,132.72,132.892,132.79894977754535,132.78500000000003,132.45939607751288,134.5606897061847,128.15031029381532,1.3185141310378583,83.99014778325122,82.21024258760121,0,0,0,0,0,0,0,0,0,0
132.24,132.74,132.94,133.02,-0.5,-0.0037667620913063304,0.5799999999999841,132.43333333333334,132.73600000000002,132.61263318503023,132.793,132.41950588160142,134.52145901938965,128.53054098061037,1.2187567899343321,78.0320366132723,68.30601092896181,1,1,1,0,0,0,0,0,0,0
132.46,132.24,132.8,132.96,0.21999999999999886,0.0016636418632789418,0.27000000000001023,132.41,132.636,132.56175545668685,132.77400000000003,132.42686844858298,134.49374928452704,128.88925071547294,1.1442602202385785,79.0849673202614,67.36111111111114,0,1,0,0,0,0,0,0,0,0
132.41,132.46,132.74,132.94,-0.05000000000001137,-0.000377472444511584,0.3499999999999943,132.4333333333333,132.53000000000003,132.51117030445792,132.744,132.42380145793152,134.43149853461935,129.25950146538068,1.0688653554315124,72.25274725274706,62.21374045801499,1,0,0,0,0,0,0,0,0,0
132.48,132.41,132.24,132.8,0.06999999999999318,0.0005286609772674478,0.21999999999999886,132.46,132.466,132.50078020297195,132.723,132.43401937467124,134.38681663561698,129.57518336438307,1.0031985484694985,59.76095617529835,36.551724137930684,0,0,0,0,0,0,0,0,0,0
131.6,132.48,132.46,132.74,-0.8799999999999955,-0.0066425120772946045,0.9199999999999875,131.89333333333335,132.238,132.20052013531463,132.565,132.28237948836738,134.2646502453717,129.87334975462832,0.8701183031463131,41.30434782608699,1.0989010989001036,0,0,0,0,0,0,0,0,0,0
