close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
89.54,89.43,88.25,88.17,0.10999999999999943,0.0012300123001229846,0.8500000000000085,89.42333333333335,88.65799999999999,88.92883664492223,88.649,88.33336408472078,91.5175326388353,81.87246736116468,1.056623574202817,80.07915567282319,88.64468864468881,1,1,0,1,1,1,1,1,1,1
89.77,89.54,88.52,87.55,0.22999999999998977,0.0025686843868661935,0.519999999999996,89.74333333333333,89.102,89.20922442994816,88.733,88.59457061477156,91.81754276705166,82.14945723294832,1.1113541127280087,79.3715846994535,92.07317073170731,0,0,1,1,1,1,1,1,1,1
89.67,89.77,89.43,88.25,-0.09999999999999432,-0.0011139578923916593,0.5,89.77,89.386,89.36281628663212,88.794,88.79010323026762,91.9603174720869,82.6356825279131,1.1335919521682172,77.25988700564972,88.86363636363646,0,1,1,1,1,1,1,1,1,1
89.19,89.67,89.54,88.52,-0.480000000000004,-0.005352960856473743,0.6400000000000006,89.37,89.52000000000001,89.30521085775476,88.85900000000001,88.86281173385532,91.53703505116201,83.82496494883802,1.0998057357504933,70.68723702664796,65.48042704626342,1,1,1,1,1,1,1,1,1,1
92.8,89.19,89.77,89.43,3.6099999999999994,0.040475389617670166,3.0999999999999943,91.87333333333333,90.19399999999999,90.47014057183651,89.289,89.57866414588163,92.12809152293951,84.1599084770605,1.3487788626511588,76.03211009174308,97.14795008912662,0,1,1,1,1,1,1,1,1,1
92.77,92.8,89.67,89.54,-0.030000000000001137,-0.000323275862068928,1.5100000000000051,92.90666666666665,90.83999999999999,91.23676038122434,89.749,90.1589070284486,92.61358310129594,84.53141689870407,1.5260794166314184,73.7623762376237,84.95297805642623,1,1,1,1,1,1,1,1,1,1
93.66,92.77,89.19,89.77,0.8900000000000006,0.009593618626711153,1.2199999999999989,93.29333333333334,91.618,92.04450692081623,90.35999999999999,90.79546938691249,93.28074736372575,84.73225263627425,1.7185960396458029,76.01809954751127,98.90282131661431,1,1,1,1,1,1,1,1,1,1
93.8,93.66,92.8,89.67,0.14000000000000057,0.001494768310911887,0.6200000000000045,93.91333333333334,92.44399999999999,92.62967128054416,90.91499999999999,91.34174768020111,93.86632781879348,84.97967218120652,1.8610111028092433,81.08747044917249,93.07359307359302,1,1,1,1,1,1,1,1,1,1
94.01,93.8,92.77,89.19,0.21000000000000796,0.002238805970149249,0.5,93.99000000000001,93.40799999999999,93.08978085369611,91.464,91.82688446561909,94.38457161983936,85.28142838016063,1.9681338890164142,81.92352259559675,96.10389610389618,1,1,1,1,1,1,1,1,1,1
94.1,94.01,93.66,92.8,0.0899999999999892,0.0009573449633015763,0.5299999999999869,94.07000000000001,93.668,93.42652056913074,91.93100000000001,92.24017819914289,94.82836735421661,85.62363264578339,2.0368126088195453,85.33969010727051,96.8436154949785,1,1,1,1,1,1,1,1,1,1
94.91,94.1,93.8,92.77,0.8100000000000023,0.008607863974495311,1.0300000000000011,94.59333333333332,94.096,93.92101371275383,92.46799999999999,92.72560034475327,95.5104173320199,85.60658266798012,2.132024567539176,92.8904428904429,99.47368421052623,0,1,1,1,1,1,1,0,1,1
94.37,94.91,94.01,93.66,-0.539999999999992,-0.005689600674323003,1.230000000000004,94.74000000000001,94.238,94.07067580850256,92.928,93.02458210025267,95.99867986895734,85.66232013104266,2.1392473321481162,86.3420427553445,84.74576271186439,1,1,1,1,1,1,1,1,1,1
94.99,94.37,94.1,93.8,0.6199999999999903,0.006569884497191758,2.730000000000004,94.92,94.476,94.37711720566837,93.46000000000001,93.38193080929763,96.54201654757651,85.71198345242348,2.169985995791606,86.88711516533644,84.2302878598247,1,1,1,1,1,0,1,1,1,1
95.04,94.99,94.91,94.01,0.05000000000001137,0.0005263711969683005,1.0,94.74000000000001,94.68199999999999,94.59807813711225,94.04499999999999,93.68339793487988,96.99205358134846,85.91194641865157,2.1733284132240698,85.46144121365369,83.44733242134072,1,1,1,1,0,1,1,1,1,1
95.3,95.04,94.37,94.1,0.2599999999999909,0.0027356902356900914,1.0499999999999972,95.19666666666667,94.922,94.83205209140817,94.295,93.97732558308353,97.4034304396427,86.1805695603573,2.171920581717032,85.73200992555837,86.63853727144863,0,1,0,0,1,1,1,1,1,1
95.27,95.3,94.99,94.91,-0.030000000000001137,-0.00031479538300105414,1.2900000000000063,95.23333333333333,94.994,94.97803472760545,94.545,94.21235729525014,97.69157193070288,86.60242806929713,2.143673185730421,84.98727735368963,86.21659634317857,1,0,0,1,1,1,1,1,1,1
95.37,95.27,95.04,94.37,0.10000000000000853,0.0010496483677968627,0.5300000000000011,95.44666666666667,95.194,95.10868981840363,94.716,94.42283778702284,97.81403359791398,87.26196640208602,2.105089918951961,86.25954198473285,87.62306610407883,0,0,1,1,1,1,1,1,1,1
95.19,95.37,95.3,94.99,-0.18000000000000682,-0.0018873859704310325,0.539999999999992,95.17666666666666,95.234,95.13579321226909,94.85499999999999,94.56232182574597,97.8789226223377,87.89107737766231,2.0365122607186663,89.68253968253967,83.41158059467915,0,1,1,1,1,1,1,1,1,1
94.87,95.19,95.27,95.04,-0.3199999999999932,-0.0033616976573168644,0.75,94.87333333333333,95.2,95.04719547484606,94.941,94.61826331197398,97.8212803129126,88.58371968708742,1.934048143747063,74.23887587822026,65.75682382134008,1,1,1,1,1,1,1,1,1,1
96.82,94.87,95.37,95.3,1.9499999999999886,0.0205544429218929,2.230000000000004,96.14999999999999,95.50399999999999,95.63813031656404,95.213,95.01857907343324,98.10158276224219,89.04241723775782,1.9872851102935698,82.71405492730216,97.51693002257305,0,1,1,1,1,1,0,0,0,0
96.59,96.82,95.19,95.27,-0.22999999999998977,-0.0023755422433380247,1.3900000000000006,96.42,95.768,95.9554202110427,95.381,95.30429196917265,98.22437747683477,89.62462252316521,1.9880002822568628,76.49186256781212,87.46438746438756,1,1,1,1,1,0,1,1,1,1
97.0,96.59,94.87,95.37,0.4099999999999966,0.004244745832902019,0.8699999999999903,96.81666666666666,96.09400000000001,96.30361347402848,95.644,95.61260252023217,98.3228742467672,90.2491257532328,1.998611881005786,77.58620689655189,95.60439560439569,1,1,1,1,0,0,0,0,0,0
98.15,97.0,96.82,95.19,1.1500000000000057,0.011855670103092741,1.2399999999999949,97.76333333333332,96.68599999999999,96.91907564935234,95.96000000000001,96.07394751655359,98.47787529126538,90.94212470873464,2.075887499615291,80.71216617210698,99.14346895074964,0,0,0,0,0,0,0,0,0,0
98.06,98.15,96.59,94.87,-0.09000000000000341,-0.0009169638308711425,0.5300000000000011,98.06333333333333,97.324,97.2993837662349,96.262,96.4350479680893,98.20579697803262,92.10120302196736,2.1055947506670094,79.37685459940667,94.38669438669447,0,0,0,0,0,0,0,0,0,0
98.01,98.06,97.0,96.82,-0.04999999999999716,-0.0005098919029165039,0.6099999999999994,98.04666666666667,97.56200000000001,97.53625584415661,96.53299999999999,96.72140288298215,98.50956150845585,92.31843849154416,2.100885676697061,75.91973244147175,92.57731958762889,0,0,0,0,0,0,0,0,0,0
97.31,98.01,98.15,96.59,-0.7000000000000028,-0.007142128354249544,1.2800000000000011,97.54333333333334,97.706,97.46083722943776,96.737,96.82842054062175,98.5821913089412,92.69980869105878,2.0174140583252154,73.94136807817593,78.14432989690721,0,0,0,0,0,0,1,1,0,0
96.43,97.31,98.06,97.0,-0.8799999999999955,-0.00904326379611542,1.5700000000000074,96.86666666666667,97.59200000000001,97.11722481962518,96.84299999999999,96.75598044232687,98.5856922130966,92.97330778690339,1.8588261629247427,61.250000000000114,54.67289719626175,1,1,1,1,0,1,1,0,0,0
96.76,96.43,98.01,98.15,0.3299999999999983,0.003422171523384865,1.1099999999999994,96.43666666666667,97.31400000000001,96.99814987975013,97.0,96.75671127099471,98.6033087808326,93.25169121916738,1.7397179695149845,62.87425149700602,58.39793281653753,1,0,0,0,1,1,0,0,0,0
96.79,96.76,97.31,98.06,0.030000000000001137,0.00031004547333601806,0.539999999999992,96.89,97.06,96.9287665865001,97.19200000000001,96.76276376717749,98.60837891549825,93.52462108450173,1.6289669009516388,61.55038759689931,59.17312661498717,0,0,0,1,1,0,0,0,0,0
96.63,96.79,96.43,98.01,-0.1600000000000108,-0.001653063332989091,0.5300000000000011,96.70666666666666,96.784,96.8291777243334,97.173,96.73862490041793,98.56923408380881,93.81676591619122,1.5108688626076656,60.33434650455927,55.0387596899223,0,0,1,1,0,0,0,0,0,0
96.6,96.63,96.76,97.31,-0.030000000000001137,-0.0003104625892580426,0.7199999999999989,96.43333333333332,96.642,96.75278514955562,97.174,96.71342037306921,98.58070486096678,93.97429513903323,1.3987308683198592,59.44700460829487,54.26356589147265,0,1,1,0,0,0,0,0,0,0
96.12,96.6,96.79,96.43,-0.47999999999998977,-0.004968944099378758,0.5799999999999983,96.28666666666668,96.58,96.54185676637042,97.086,96.60552575978389,98.48908246445176,94.24091753554823,1.2566429141818816,56.8281938325992,41.86046511627914,1,1,0,1,0,1,0,0,0,0
97.37,96.12,96.63,96.76,1.25,0.013004577611319235,1.8100000000000023,97.14,96.702,96.81790451091362,97.00800000000001,96.74452107618681,98.54960198948137,94.41839801051864,1.2307148257355465,66.14987080103364,72.75204359673026,1,0,0,0,0,0,0,0,0,0
97.87,97.37,96.6,96.79,0.5,0.005135051864023854,2.2900000000000063,98.05333333333334,96.91799999999999,97.16860300727576,96.989,96.94915360778921,98.66212750127495,94.58887249872505,1.2362615960327474,58.34658187599375,61.09589041095892,0,0,0,0,0,0,0,0,0,0
96.08,97.87,96.12,96.63,-1.7900000000000063,-0.018289567794012473,1.960000000000008,96.65333333333332,96.80799999999999,96.80573533818384,96.796,96.79112567910026,98.62261375402102,94.70638624597899,1.083726882208225,46.75159235668787,10.08403361344534,1,1,1,0,0,0,0,0,0,0
96.13,96.08,97.37,96.6,0.04999999999999716,0.0005203996669442823,0.9599999999999937,96.29666666666667,96.71400000000001,96.58049022545589,96.678,96.67092101017295,98.57221812460024,94.84278187539978,0.9558580678760933,44.19225634178903,11.484593837534893,0,1,0,0,0,0,0,0,0,0
96.12,96.13,97.87,96.12,-0.009999999999990905,-0.00010402579839785542,0.7800000000000011,95.90666666666668,96.71400000000001,96.42699348363726,96.647,96.57075355377785,98.52469246308456,94.96530753691545,0.8439852581529124,34.015748031496045,18.298969072165107,1,0,0,0,0,0,0,0,0,0
96.32,96.12,96.08,97.37,0.19999999999998863,0.0020807324178109265,0.5400000000000063,96.18666666666667,96.50399999999999,96.3913289890915,96.60300000000001,96.52516199854551,98.43943547845483,95.16356452154518,0.7626719712398398,36.53250773993797,23.453608247422533,0,0,0,0,0,0,0,0,0,0
95.86,96.32,96.13,97.87,-0.45999999999999375,-0.004775747508305561,0.6599999999999966,95.96666666666665,96.102,96.21421932606101,96.51,96.40422345335543,98.29104239703742,95.41095760296258,0.6535784048978002,34.35225618631722,11.597938144329941,0,0,0,0,0,0,0,0,0,0
94.38,95.86,96.12,96.08,-1.480000000000004,-0.015439182140621788,1.0900000000000034,94.74333333333334,95.76199999999999,95.60281288404067,96.285,96.03618282547261,98.5445689263473,94.9134310736527,0.4425953725227316,30.84967320261427,0.0,0,0,0,0,0,0,0,1,1,1
93.88,94.38,96.32,96.13,-0.5,-0.0052977325704598455,1.0799999999999983,94.15333333333332,95.31199999999998,95.02854192269379,96.013,95.64414958447759,98.81244498401996,94.37455501598005,0.2323654141374476,32.46217331499301,2.3465703971118286,0,0,1,1,0,1,1,1,1,1
92.92,93.88,95.86,96.12,-0.9599999999999937,-0.010225820195994828,1.0999999999999943,93.24666666666667,94.672,94.3256946151292,95.693,95.14884966002711,99.13807647366431,93.64092352633568,-0.011573902707283423,25.696202531645483,0.9331259720062552,1,1,1,1,1,1,1,1,1,1
93.55,92.92,94.38,96.32,0.6299999999999955,0.006780025828669878,0.7999999999999972,93.36333333333334,94.118,94.06712974341946,95.31099999999999,94.85814972184036,99.05378093060524,93.26521906939477,-0.15230614350920746,30.94117647058812,10.730948678071494,1,1,1,1,1,1,1,1,1,1
93.96,93.55,93.88,95.86,0.4099999999999966,0.0043826830571886966,1.1299999999999955,93.77666666666666,93.738,94.03141982894631,94.91999999999999,94.69484977241483,98.86276390607358,93.04623609392644,-0.2281242108781356,34.74285714285706,17.107309486780608,1,0,1,1,1,1,1,1,1,1
94.29,93.96,92.92,94.38,0.3300000000000125,0.0035121328224778647,0.8399999999999892,94.12333333333333,93.72,94.11761321929754,94.741,94.62124072288485,98.59800823326371,92.9389917667363,-0.25860133817995745,37.237569060773495,22.23950233281501,0,0,1,1,1,1,1,1,1,1
93.82,94.29,93.55,93.88,-0.4700000000000131,-0.004984621911125364,0.7999999999999972,93.95333333333333,93.708,94.01840881286503,94.51,94.47556059145124,98.45353547939112,92.7344645206089,-0.31702528306679767,37.27876106194683,14.930015552099421,1,1,1,1,1,1,1,1,1,1
94.11,93.82,93.96,92.92,0.29000000000000625,0.0030910253677254307,1.0200000000000102,93.85000000000001,93.946,94.04893920857668,94.309,94.4090950293692,98.38261411514446,92.57338588485553,-0.33605230218820736,29.826732673267287,19.440124416796248,1,1,1,1,1,1,1,1,1,1
95.12,94.11,94.29,93.55,1.0100000000000051,0.010732121984911247,1.519999999999996,94.79333333333334,94.25999999999999,94.40595947238447,94.189,94.5383504785748,98.24019556659776,92.55180443340224,-0.26656005446638176,33.99301513387661,44.66403162055344,1,1,1,1,1,1,1,1,1,1
95.46,95.12,93.82,93.96,0.3399999999999892,0.0035744322960469255,1.1400000000000006,95.39333333333333,94.56,94.75730631492299,94.14899999999999,94.70592311883392,98.09763807839393,92.56136192160609,-0.18195433269609396,45.658263305322095,64.99999999999986,1,1,1,1,1,1,1,1,1,1
95.55,95.46,94.11,94.29,0.09000000000000341,0.0009428032683846954,0.4199999999999875,95.58999999999999,94.81199999999998,95.021537543282,94.26599999999999,94.8593916426823,97.97818073547292,92.57281926452707,-0.10641475771714681,45.961002785515326,76.20396600566563,1,1,1,1,1,1,1,1,1,1
95.91,95.55,95.12,93.82,0.35999999999999943,0.003767660910517945,0.8199999999999932,95.69666666666667,95.22999999999999,95.31769169552133,94.469,95.05041134401279,97.88956584827211,92.59243415172791,-0.017300677517482654,48.60557768924298,86.40226628895174,1,1,1,1,1,1,1,1,1,1
96.57,95.91,95.46,94.11,0.6599999999999966,0.006881451360650548,0.8699999999999903,96.39333333333333,95.722,95.73512779701423,94.83399999999999,95.32670019055591,97.95086830766725,92.57613169233274,0.10536477765339214,51.56445556946183,95.61855670103088,1,0,1,1,1,1,1,1,1,0
96.99,96.57,95.55,95.12,0.4200000000000017,0.004349176762969975,0.8499999999999943,96.93333333333334,96.096,96.15341853134282,95.178,95.62911833772756,97.8739083785244,92.6150916214756,0.23377372654621809,57.106918238993664,92.39373601789701,0,1,1,0,1,0,1,1,0,1
96.54,96.99,95.91,95.46,-0.44999999999998863,-0.004639653572533153,0.8599999999999994,96.40000000000002,96.31199999999998,96.28227902089523,95.436,95.79473318541346,97.58575588900833,92.77024411099167,0.2958175044360729,65.60693641618505,82.32662192393754,1,1,1,1,1,1,1,0,1,1
97.18,96.54,96.57,95.55,0.6400000000000006,0.006629376424280187,1.1899999999999977,97.08999999999999,96.638,96.5815193472635,95.725,96.04659987897465,97.77407395447416,92.69192604552585,0.39211029333054626,73.3711048158641,90.37656903765703,1,0,1,0,0,0,0,0,0,0
97.37,97.18,96.99,95.91,0.18999999999999773,0.0019551348013995273,0.7599999999999909,97.34333333333332,96.92999999999999,96.84434623150901,96.08,96.28721808279744,97.98440611718638,92.6055938828136,0.4782415633381305,85.37360890302065,92.97520661157046,0,1,0,0,0,0,0,0,0,0
96.97,97.37,96.54,96.57,-0.4000000000000057,-0.004108041491219128,0.6599999999999966,97.14333333333333,97.01,96.88623082100602,96.366,96.41136024956154,98.10745819843088,92.56754180156913,0.5083644493744117,78.21782178217816,83.87799564270159,1,1,1,1,0,1,1,1,0,0
97.6,96.97,97.18,96.99,0.6299999999999955,0.006496854697328969,0.9399999999999977,97.38,97.13199999999999,97.12415388067069,96.614,96.62747656782308,98.32209312649469,92.4809068735053,0.5764280843102512,78.98089171974516,96.90949227373066,0,0,0,0,0,0,0,0,0,0
96.99,97.6,97.37,96.54,-0.6099999999999994,-0.006249999999999978,0.7099999999999937,97.2,97.22200000000001,97.07943592044714,96.76700000000001,96.69338991912798,98.45856556072556,92.45743443927444,0.5745243443390677,70.57926829268284,83.44370860927152,1,1,0,1,1,1,0,0,0,0
97.16,96.99,96.97,97.18,0.1700000000000017,0.0017527580162903789,0.539999999999992,97.03333333333335,97.21799999999999,97.10629061363144,96.928,96.77822811565017,98.64449837010478,92.54950162989523,0.5800467777594918,76.67731629392978,87.19646799117002,1,0,0,0,0,0,0,0,0,0
97.18,97.16,97.6,97.37,0.020000000000010232,0.00020584602717188538,0.7199999999999989,97.42,97.18,97.13086040908763,97.05499999999999,96.85127754916832,98.77522418681416,92.74877581318584,0.5793586925161378,75.62604340567621,82.13399503722087,0,0,0,0,0,0,0,0,0,0
96.49,97.18,96.99,96.97,-0.6900000000000119,-0.00710022638402974,2.0999999999999943,96.85000000000001,97.08399999999999,96.9172402727251,97.047,96.7855907220468,98.65279151515094,93.22820848484909,0.5171744810859735,62.08112874779533,51.671732522796134,1,1,1,1,0,0,0,0,0,0
97.09,96.49,97.16,97.6,0.6000000000000085,0.006218260959685029,0.8999999999999915,96.88999999999999,96.982,96.9748268484834,97.057,96.84093786349284,98.62742870521555,93.60757129478444,0.5104241788989583,63.743676222596996,65.86206896551732,0,1,0,0,0,0,0,0,0,0
97.02,97.09,97.18,96.99,-0.07000000000000739,-0.0007209805335256503,0.6299999999999955,97.16333333333334,96.988,96.98988456565561,97.10499999999999,96.87349461558505,98.59271740674994,93.94828259325006,0.49373463526072214,62.436548223350194,63.44827586206878,1,0,0,0,0,0,0,0,0,0
97.15,97.02,96.49,97.16,0.13000000000000966,0.0013399299113585617,0.45000000000000284,97.13999999999999,96.986,97.04325637710375,97.102,96.92376832184232,98.568418730914,94.258581269086,0.4854025468232237,60.91549295774649,57.91855203619931,0,0,0,0,0,0,0,0,0,1
96.87,97.15,97.09,97.18,-0.28000000000000114,-0.0028821410190427166,0.6499999999999915,96.96,96.924,96.98550425140252,97.05199999999999,96.91399226332553,98.34745298474141,94.7845470152586,0.4510067220152223,52.83018867924537,44.4954128440368,0,0,0,0,0,0,0,0,1,1
96.4,96.87,97.02,96.49,-0.46999999999999886,-0.004851863321977845,0.730000000000004,96.54333333333334,96.90599999999999,96.79033616760168,96.995,96.82053912453907,98.04222452581736,95.31877547418266,0.38142587098884917,44.485981308411354,22.93577981651384,0,0,0,0,0,0,1,1,1,1
93.11,96.4,97.15,97.09,-3.2900000000000063,-0.03412863070539429,3.559999999999988,94.06333333333333,96.11,95.56355744506779,96.546,96.14589564735013,98.57574283756354,94.58425716243646,0.060114083193383294,29.059829059829156,6.578947368420954,0,1,1,1,1,1,1,1,1,1
92.82,93.11,96.87,97.02,-0.29000000000000625,-0.0031145956395661756,1.6799999999999926,92.52,95.27000000000001,94.64903829671186,96.12899999999999,95.54118734783192,99.02130097243577,93.87469902756425,-0.21544488540070006,22.19387755102055,19.694656488549505,1,1,1,1,1,1,1,1,1,1
94.51,92.82,96.4,97.15,1.690000000000012,0.018207282913165423,2.1099999999999994,94.08,94.74199999999999,94.60269219780791,95.864,95.35369873913521,99.08513134086512,93.70686865913488,-0.29406863702968167,34.689507494646804,45.49618320610695,1,1,1,1,1,1,1,1,1,1
94.97,94.51,93.11,96.87,0.45999999999999375,0.004867209819066742,0.7399999999999949,94.85666666666668,94.362,94.72512813187194,95.643,95.28393533201971,99.10590062436671,93.5920993756333,-0.3156220762030415,39.36170212765965,52.51908396946564,1,1,1,1,1,1,1,1,1,1
95.88,94.97,92.82,96.4,0.9099999999999966,0.009581973254711995,1.25,95.57000000000001,94.25800000000001,95.11008542124796,95.58200000000001,95.39231072619795,99.07701963555809,93.5519803644419,-0.25631924847616006,41.1157024793389,66.41221374045796,1,1,1,1,1,1,1,1,1,1
96.12,95.88,94.51,93.11,0.2400000000000091,0.0025031289111390187,0.8199999999999932,96.17333333333333,94.86,95.44672361416531,95.485,95.52461786688923,99.01607712479166,93.52592287520831,-0.18779060283856097,45.32760472610106,70.07633587786269,1,1,1,1,1,1,1,1,1,1
96.73,96.12,94.97,92.82,0.6099999999999994,0.006346233874323648,1.039999999999992,96.61666666666667,95.64200000000001,95.87448240944354,95.456,95.74377825472756,99.0308069685136,93.53019303148638,-0.0832990359961201,47.79487179487185,79.38931297709931,1,1,1,1,1,1,1,1,1,1
98.93,96.73,95.88,94.51,2.200000000000003,0.02274371963196531,2.280000000000001,98.51666666666667,96.526,96.89298827296237,95.634,96.32309129932254,99.34112594666603,93.39487405333396,0.17501542846441964,57.33445096395637,93.43434343434348,0,0,0,0,0,0,1,1,1,1
98.46,98.93,96.12,94.97,-0.4700000000000131,-0.004750833922975928,1.1899999999999977,98.64999999999999,97.224,97.41532551530825,95.793,96.71162015399116,99.51069739620004,93.33430260379996,0.33791120058063484,58.41161400512377,87.49999999999989,0,0,0,1,1,1,1,1,1,1
97.71,98.46,96.73,95.88,-0.75,-0.007617306520414369,1.730000000000004,97.75333333333333,97.59,97.51355034353884,95.924,96.8931437623564,99.59272080798353,93.32627919201649,0.40185619354257085,52.613827993254574,78.03030303030292,1,1,1,1,1,1,1,1,1,1
97.73,97.71,98.93,96.12,0.020000000000010232,0.00020468734008805,0.8400000000000034,97.79666666666667,97.912,97.5857002290259,96.386,97.04529944192795,99.60970482074924,93.32229517925077,0.44897143083704805,53.00592718035565,78.2828282828283,1,1,1,1,1,1,1,1,1,1
98.28,97.73,98.46,96.73,0.5499999999999972,0.005627749923257985,0.8200000000000074,98.04666666666667,98.22200000000001,97.81713348601727,96.932,97.2697904524865,99.7709189137894,93.2900810862106,0.5246432386223319,54.619787408013046,85.2272727272727,1,1,1,1,1,1,1,1,1,1
98.61,98.28,97.71,98.93,0.3299999999999983,0.003357753357753346,0.5899999999999892,98.48,98.15799999999999,98.08142232401153,97.34200000000001,97.51346491567077,99.96531186129923,93.24068813870076,0.6042762135125344,57.08469055374588,89.39393939393935,1,1,1,1,1,1,1,1,1,1
