close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
88.76,88.65,88.33,88.04,0.10999999999999943,0.0012408347433727762,0.25,88.69,88.44200000000001,88.54210087118165,88.178,88.48741361959809,90.09085458930105,87.36514541069894,-0.2733626286116362,43.12500000000006,61.06557377049223,0,1,0,0,0,0,0,0,0,0
88.66,88.76,88.84,87.63,-0.10000000000000853,-0.0011266336187473192,0.22999999999998977,88.73,88.648,88.58140058078777,88.188,88.51879296148934,90.07170061765682,87.35429938234317,-0.24103313485082367,40.42105263157904,56.96721311475418,1,0,0,0,0,0,0,0,0,0
88.84,88.66,88.65,88.33,0.18000000000000682,0.002030227836679499,0.3399999999999892,88.80666666666666,88.75,88.66760038719185,88.31300000000002,88.57719424121855,90.05550864213991,87.35149135786007,-0.1985979686866557,43.03278688524603,64.8760330578515,0,0,0,0,0,0,0,0,0,0
88.36,88.84,88.76,88.84,-0.480000000000004,-0.0054029716343989564,0.5,88.52666666666666,88.65400000000001,88.56506692479458,88.405,88.5377043791788,90.00335400908682,87.32164599091317,-0.20137841720548977,40.9356725146199,46.98275862068965,0,1,1,0,0,0,0,0,0,0
88.29,88.36,88.66,88.65,-0.06999999999999318,-0.0007922136713444106,0.39000000000000057,88.21333333333335,88.582,88.47337794986305,88.44000000000001,88.4926672193281,89.9291924270187,87.29580757298129,-0.20684596613384088,40.697674418604784,51.00000000000051,1,1,0,0,0,0,0,0,0,0
88.48,88.29,88.84,88.76,0.18999999999999773,0.002151999093895185,0.3199999999999932,88.45333333333333,88.526,88.47558529990872,88.48400000000001,88.49036408854117,89.85354429217054,87.29245570782948,-0.19361574417020222,49.14163090128758,66.12021857923547,1,0,0,0,0,0,0,0,0,0
88.49,88.48,88.36,88.66,0.009999999999990905,0.00011301989150069858,0.1599999999999966,88.48333333333333,88.492,88.48039019993914,88.57000000000001,88.49029789062459,89.74350711410798,87.30949288589201,-0.18024601762695625,62.16216216216194,72.18934911242606,0,0,0,0,0,0,0,0,0,0
88.25,88.49,88.29,88.84,-0.23999999999999488,-0.0027121708667645628,0.269999999999996,88.32666666666667,88.374,88.40359346662609,88.56200000000001,88.44660736505648,89.5783640346661,87.3426359653339,-0.1868623741229669,60.68601583113453,57.73809523809542,0,0,0,0,0,0,0,0,0,0
87.89,88.25,88.48,88.36,-0.35999999999999943,-0.004079320113314466,1.2800000000000011,88.01666666666667,88.28,88.23239564441741,88.46700000000001,88.3454060259553,89.40557119629015,87.35242880370983,-0.2186345921853956,49.315068493150726,29.605263157895003,0,1,1,1,0,0,0,0,0,0
87.67,87.89,88.49,88.29,-0.21999999999999886,-0.0025031289111389077,0.8400000000000034,87.89,88.156,88.04493042961161,88.369,88.22260493032705,89.27643268869953,87.31956731130047,-0.25858565087035856,45.09283819628643,15.131578947368723,1,1,1,1,0,0,0,0,0,0
87.94,87.67,88.25,88.48,0.269999999999996,0.003079730808714487,0.6099999999999994,87.84333333333332,88.048,88.00995361974108,88.287,88.17122221572212,89.11309489461446,87.35190510538554,-0.26540103131162596,54.269972451790665,32.894736842105345,1,1,0,0,0,0,0,0,0,0
88.09,87.94,87.89,88.49,0.15000000000000568,0.0017057084375711185,0.4899999999999949,88.00666666666666,87.968,88.03663574649406,88.22999999999999,88.15645454013628,89.0778019579313,87.3401980420687,-0.2557503916993795,46.10389610389618,42.76315789473733,0,0,0,0,0,0,0,0,0,0
88.01,88.09,87.67,88.25,-0.0799999999999983,-0.0009081621069361168,0.4100000000000108,88.06,87.92,88.02775716432939,88.147,88.12982644192968,89.05500398723117,87.4049960127688,-0.2516565812715612,34.33962264150941,37.50000000000058,0,0,0,0,0,0,0,0,0,0
87.7,88.01,87.94,87.89,-0.3100000000000023,-0.003522327008294579,0.4300000000000068,87.83666666666666,87.882,87.9185047762196,88.081,88.05167617976065,89.0225302229042,87.46346977709582,-0.2703106434005207,32.851985559566714,17.105263157895116,0,0,0,0,0,0,0,0,0,0
