close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
92.08,90.3,89.64,91.03,1.7800000000000011,0.019712070874861487,2.5600000000000023,91.34666666666668,90.314,91.07953745676672,91.596,91.93816906449473,107.13403961899434,84.14496038100566,-1.4195600240566222,39.60937500000003,38.63885839736549,1,1,1,1,1,0,0,1,1,1
93.49,92.08,90.5,89.05,1.4099999999999966,0.015312771503040778,1.6799999999999926,93.06333333333333,91.202,91.88302497117782,91.392,92.2203201436775,105.07762766422928,84.82237233577072,-1.223339527735746,46.055437100213226,54.11635565312836,1,1,1,0,0,0,0,1,1,1
95.29,93.49,90.3,89.64,1.8000000000000114,0.01925339608514287,1.7999999999999972,95.13666666666667,92.332,93.01868331411856,91.5,92.77844375391795,103.50676712455653,85.44923287544346,-0.9120745858577379,52.206809583858764,73.87486278814495,0,0,0,0,0,0,1,1,1,1
93.78,95.29,92.08,90.5,-1.5100000000000051,-0.01584636373176629,2.1299999999999955,94.32333333333334,92.988,93.27245554274572,91.675,92.96054488956922,102.15406813959257,85.89693186040745,-0.7782678697327157,47.15116279069766,57.299670691547746,1,0,0,0,0,1,1,1,1,1
94.5,93.78,93.49,90.3,0.7199999999999989,0.007677543186180413,1.9399999999999977,94.72666666666667,93.828,93.68163702849715,91.966,93.24044581873845,98.5238372862693,88.2331627137307,-0.6071285010338272,44.061538461538454,65.20307354555432,0,0,0,0,1,1,1,1,1,1
92.48,94.5,95.29,92.08,-2.019999999999996,-0.02137566137566138,3.5999999999999943,93.28666666666668,93.908,93.28109135233144,92.111,93.10218294260417,97.32359779032149,88.7384022096785,-0.6272657078818895,41.22049510650549,52.972972972973054,0,0,1,1,1,1,1,1,1,1
90.47,92.48,93.78,93.49,-2.010000000000005,-0.021734429065743965,2.25,91.16666666666667,93.304,92.3440609015543,92.25300000000001,92.62360422576705,97.17644180784853,88.45855819215146,-0.7962362749807141,39.645625692137344,25.810810810810796,1,1,1,1,1,1,1,1,1,1
91.95,90.47,94.5,95.29,1.480000000000004,0.01635901403780271,2.8799999999999955,91.35666666666667,92.63600000000001,92.21270726770288,92.48400000000001,92.50113073017305,96.97638426936668,88.39361573063333,-0.801484026696528,49.76958525345623,45.81081081081087,1,1,1,1,1,1,1,1,1,1
93.38,91.95,92.48,93.78,1.4299999999999926,0.015551930396954683,3.269999999999996,92.93666666666667,92.556,92.60180484513526,92.77199999999999,92.66092514286885,96.83618037473722,88.41281962526277,-0.682387717907531,54.87738419618527,65.13513513513512,1,1,1,1,1,1,1,1,1,1
96.35,93.38,90.47,94.5,2.969999999999999,0.03180552580852436,4.290000000000006,95.3,92.926,93.85120323009018,93.377,93.3316660259836,97.13948561395235,88.26851438604764,-0.3443790689371582,62.813102119460474,93.18181818181809,1,1,1,1,1,1,1,1,1,1
100.49,96.35,91.95,92.48,4.140000000000001,0.04296834457706278,5.1200000000000045,99.23666666666666,94.52799999999999,96.0641354867268,94.218,94.63318129398657,98.3236180942491,87.49038190575092,0.25462348018707814,74.95636998254797,94.2567567567567,1,1,1,1,1,1,1,1,1,1
101.3,100.49,93.38,90.47,0.8100000000000023,0.008060503532689944,2.539999999999992,101.47333333333334,96.694,97.80942365781787,94.999,95.84533014962537,99.70478882848431,86.68621117151568,0.7856411641996601,75.19446845289539,88.57356235997011,0,1,1,1,1,1,0,1,0,1
101.16,101.3,96.35,91.95,-0.14000000000000057,-0.0013820335636722803,1.8499999999999943,100.92999999999999,98.53599999999999,98.92628243854526,95.58599999999998,96.81163375878438,100.95920444843937,86.12679555156065,1.181559393392419,73.77341659232826,87.35806207418621,1,1,1,1,1,0,1,0,1,1
104.98,101.16,100.49,93.38,3.8200000000000074,0.037761961249505704,3.8599999999999994,103.76,100.856,100.94418829236352,96.70599999999999,98.29679125718722,103.15101096992265,85.22998903007735,1.7830160186187385,78.1874039938556,99.353169469599,0,1,1,0,0,0,0,0,0,0
104.94,104.98,101.3,96.35,-0.04000000000000625,-0.0003810249571347679,2.8900000000000006,105.07666666666667,102.574,102.27612552824235,97.75,99.50464739224408,104.9236698472423,84.79233015275769,2.230732565236309,76.46090534979422,90.27695934001176,1,1,0,0,0,0,0,0,0,0
105.72,104.94,101.16,100.49,0.7800000000000011,0.007432818753573489,2.940000000000012,105.12,103.62,103.4240836854949,99.074,100.63471150274515,106.58339359903287,84.60160640096713,2.6183084058599064,75.83438952260242,94.87330583382438,0,0,0,0,0,0,0,0,0,1
105.23,105.72,104.98,101.3,-0.4899999999999949,-0.00463488460083239,1.6599999999999966,104.85000000000001,104.40599999999999,104.02605579032995,100.55,101.47021850224601,107.74110228579461,85.06189771420539,2.8530380997290052,72.2271914132379,91.98585739540366,0,0,0,0,0,0,0,0,1,1
102.85,105.23,104.94,101.16,-2.3800000000000097,-0.022617124394184285,2.8200000000000074,103.16333333333334,104.744,103.63403719355331,101.64,101.721087865474,108.28159113618477,85.84240886381522,2.814572325982809,69.52216960826514,77.96110783735999,0,0,0,1,1,1,1,1,1,1
